file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector-common\src\main\java\org\apache\hertzbeat\collector\dispatch\entrance\internal\CollectJobService.java,org.apache.hertzbeat.collector.dispatch.entrance.internal.CollectJobService,class,16,27,11,16,13,1,0,32,8,0.72222215,0.0,0.0,9,0,9,0,0,0,9,0,0,0,6,1,0,6,0,0,4,0,7,79,4,0,1,1,0,3,2,20,1,17,1,1,0,1,91,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector-basic\src\main\java\org\apache\hertzbeat\collector\collect\database\JdbcSpiLoader.java,org.apache.hertzbeat.collector.collect.database.JdbcSpiLoader,class,4,4,0,4,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,1,0,7,0,0,0,0,1,0,0,0,21,1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\main\java\org\apache\hertzbeat\manager\service\CollectorService.java,org.apache.hertzbeat.manager.service.CollectorService,interface,2,4,2,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\main\java\org\apache\hertzbeat\manager\controller\MonitorsController.java,org.apache.hertzbeat.manager.controller.MonitorsController,class,18,19,1,18,16,1,0,11,0,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,41,7,0,4,0,0,64,0,1,0,2,1,0,0,0,88,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector-basic\src\main\java\org\apache\hertzbeat\collector\collect\http\SslCertificateCollectImpl.java,org.apache.hertzbeat.collector.collect.http.SslCertificateCollectImpl,class,10,11,1,10,30,2,0,43,10,0.8,0.0,0.0,5,0,4,1,0,0,4,0,0,0,6,6,0,6,0,0,6,0,14,137,3,2,7,1,0,15,1,31,5,27,4,1,0,0,89,1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\main\java\org\apache\hertzbeat\manager\component\alerter\AlertStoreHandler.java,org.apache.hertzbeat.manager.component.alerter.AlertStoreHandler,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector-common\src\main\java\org\apache\hertzbeat\collector\collect\common\cache\CacheIdentifier.java,org.apache.hertzbeat.collector.collect.common.cache.CacheIdentifier,class,2,8,6,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,1,10,1,0,0,0,0,5,0,0,2,5,0,0,0,0,15,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\main\java\org\apache\hertzbeat\manager\nativex\HertzbeatRuntimeHintsRegistrar.java,org.apache.hertzbeat.manager.nativex.HertzbeatRuntimeHintsRegistrar,class,10,11,1,10,4,1,0,11,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,16,0,1,0,0,0,1,0,2,0,4,1,0,0,2,31,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\main\java\org\apache\hertzbeat\common\constants\GeneralConfigTypeEnum.java,org.apache.hertzbeat.common.constants.GeneralConfigTypeEnum,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\main\java\org\apache\hertzbeat\manager\service\impl\JsonImExportServiceImpl.java,org.apache.hertzbeat.manager.service.impl.JsonImExportServiceImpl,class,7,8,1,7,6,2,0,4,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,29,3,0,0,2,0,4,0,0,1,1,1,1,0,0,47,1,2
