file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-jobs\pe-consumer\src\main\java\com\datahub\event\PlatformEventProcessor.java,com.datahub.event.PlatformEventProcessor,class,16,17,1,16,5,1,0,33,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,3,45,1,1,0,3,0,23,0,7,4,8,3,0,0,1,43,1,11
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\types\mlmodel\mappers\MLModelGroupMapper.java,com.linkedin.datahub.graphql.types.mlmodel.mappers.MLModelGroupMapper,class,30,31,1,30,11,1,0,40,21,0.85714287,0.0,0.0,7,6,2,5,0,0,2,0,0,0,1,1,1,0,0,0,1,0,3,67,3,0,2,0,2,0,0,14,0,32,1,0,0,9,74,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\type\ResultsTypeResolver.java,com.linkedin.datahub.graphql.resolvers.type.ResultsTypeResolver,class,4,4,0,4,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,11,1,0,0,0,0,2,0,1,1,1,1,0,0,0,29,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\types\common\mappers\InstitutionalMemoryUpdateMapper.java,com.linkedin.datahub.graphql.types.common.mappers.InstitutionalMemoryUpdateMapper,class,8,9,1,8,2,1,0,7,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,11,2,0,0,0,0,0,0,2,0,3,0,0,0,1,20,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-io\src\main\java\com\linkedin\metadata\search\elasticsearch\query\request\SearchAfterWrapper.java,com.linkedin.metadata.search.elasticsearch.query.request.SearchAfterWrapper,class,4,11,7,4,4,1,0,7,1,1.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,2,21,2,0,0,2,0,2,0,0,2,3,1,0,0,0,23,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-jobs\mae-consumer\src\main\java\com\linkedin\metadata\kafka\config\MetadataChangeLogProcessorCondition.java,com.linkedin.metadata.kafka.config.MetadataChangeLogProcessorCondition,class,4,7,3,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,1,0,1,0,0,0,0,12,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-io\src\main\java\com\linkedin\metadata\timeline\data\entity\TagChangeEvent.java,com.linkedin.metadata.timeline.data.entity.TagChangeEvent,class,11,11,0,11,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\mutate\MoveDomainResolver.java,com.linkedin.datahub.graphql.resolvers.mutate.MoveDomainResolver,class,17,17,0,17,11,1,0,25,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,7,47,2,0,3,1,0,10,0,6,0,8,4,0,0,1,56,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-utils\src\main\java\com\linkedin\metadata\utils\FormUtils.java,com.linkedin.metadata.utils.FormUtils,class,3,4,1,3,8,1,0,12,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,21,3,0,2,0,0,0,2,4,0,5,2,0,0,1,16,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\type\HyperParameterValueTypeResolver.java,com.linkedin.datahub.graphql.resolvers.type.HyperParameterValueTypeResolver,class,7,7,0,7,5,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,4,4,0,0,0,4,0,0,23,4,0,0,0,0,5,0,4,1,4,1,0,0,0,37,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-upgrade\src\main\java\com\linkedin\datahub\upgrade\config\SystemUpdateConfig.java,com.linkedin.datahub.upgrade.config.SystemUpdateConfig,class,38,38,0,38,9,1,0,18,28,0.7407408,0.0,0.0,9,0,5,0,4,0,9,0,0,0,3,0,0,3,0,0,0,0,3,39,9,0,0,0,0,20,0,5,0,8,0,0,0,0,92,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-frontend\app\controllers\SsoCallbackController.java,controllers.SsoCallbackController$SsoCallbackLogic,innerclass,12,12,0,12,3,1,0,4,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,1,0,1,0,1,1,0,0,0,39,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-integration\java\datahub-client\src\main\java\datahub\client\rest\RestEmitterConfig.java,datahub.client.rest.RestEmitterConfig,class,7,12,5,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,13,4,4,0,0,9,4,0,0,37,0,0,0,0,0,2,4,11,0,13,0,0,1,0,47,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-integration\java\datahub-event\src\main\java\datahub\event\MetadataChangeProposalWrapper.java,datahub.event.MetadataChangeProposalWrapper$Build,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-frontend\app\client\AuthServiceClient.java,client.AuthServiceClient,class,12,19,7,12,45,1,0,31,15,0.76818174,0.0,0.0,10,0,6,4,0,0,6,0,0,0,22,17,0,22,0,0,22,0,29,259,8,0,16,14,0,68,0,68,0,63,3,0,0,0,133,1,8
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\entity-registry\src\main\java\com\linkedin\metadata\models\registry\config\Entities.java,com.linkedin.metadata.models.registry.config.Entities,class,6,8,2,6,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\test\java\com\linkedin\datahub\graphql\resolvers\role\AcceptRoleResolverTest.java,com.linkedin.datahub.graphql.resolvers.role.AcceptRoleResolverTest,class,12,12,0,12,5,1,0,24,0,0.38181818,0.0,0.0,5,0,5,0,0,0,5,0,0,0,11,4,0,11,0,0,4,0,4,69,0,0,0,0,0,7,2,20,0,20,0,0,0,2,65,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-integration\java\datahub-client\src\test\java\datahub\client\rest\RestEmitterTest.java,datahub.client.rest.RestEmitterTest,class,22,23,1,22,27,1,0,91,91,0.0,0.0,0.0,14,0,13,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,33,251,5,4,0,9,6,119,27,105,27,121,3,1,0,19,120,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-io\src\main\java\com\linkedin\metadata\timeline\eventgenerator\EntityChangeEventGenerator.java,com.linkedin.metadata.timeline.eventgenerator.EntityChangeEventGenerator,class,10,32,22,10,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-upgrade\src\main\java\com\linkedin\datahub\upgrade\common\steps\ClearSearchServiceStep.java,com.linkedin.datahub.upgrade.common.steps.ClearSearchServiceStep,class,7,10,3,7,8,1,0,8,6,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,37,8,0,0,1,0,3,1,2,0,3,2,0,0,1,30,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\factories\src\main\java\com\linkedin\gms\factory\auth\SystemAuthenticationFactory.java,com.linkedin.gms.factory.auth.SystemAuthenticationFactory,class,9,11,2,9,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,1,8,1,0,0,0,0,5,0,1,0,3,0,0,0,0,24,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\restli-client\src\main\java\com\linkedin\BatchGetUtils.java,com.linkedin.BatchGetUtils,class,11,11,0,11,3,1,0,22,0,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,3,16,1,1,0,0,0,0,2,6,1,9,1,0,0,3,29,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-io\src\main\java\com\linkedin\metadata\search\elasticsearch\query\filter\QueryFilterRewriterContext.java,com.linkedin.metadata.search.elasticsearch.query.filter.QueryFilterRewriterContext$QueryFilterRewriterContextBuilder,innerclass,1,1,0,1,6,1,0,1,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,2,0,0,0,0,3,0,0,2,0,0,0,26,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\war\src\main\java\com\linkedin\gms\servlet\SchemaRegistryServletConfig.java,com.linkedin.gms.servlet.SchemaRegistryServletConfig,class,3,4,1,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-io\src\main\java\com\linkedin\metadata\timeline\eventgenerator\SchemaMetadataChangeEventGenerator.java,com.linkedin.metadata.timeline.eventgenerator.SchemaMetadataChangeEventGenerator,class,20,25,5,20,90,2,0,98,163,0.9210527,0.0,0.0,19,17,2,17,0,0,2,0,0,0,6,6,0,6,0,0,6,0,65,285,25,3,36,3,5,35,10,60,6,63,4,0,0,7,140,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\assertion\EntityAssertionsResolver.java,com.linkedin.datahub.graphql.resolvers.assertion.EntityAssertionsResolver,class,13,13,0,13,6,1,0,31,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,3,1,0,3,0,0,3,0,4,47,4,1,0,2,1,7,2,14,0,16,3,0,0,3,76,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\test\java\com\linkedin\datahub\graphql\resolvers\post\DeletePostResolverTest.java,com.linkedin.datahub.graphql.resolvers.post.DeletePostResolverTest,class,9,9,0,9,3,1,0,16,0,0.26666668,0.0,0.0,3,0,3,0,0,0,3,0,0,0,5,1,0,5,0,0,1,0,2,27,0,0,0,0,0,2,0,8,0,8,0,0,0,1,45,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-dao-impl\kafka-producer\src\test\java\com\datahub\metadata\dao\throttle\KafkaThrottleSensorTest.java,com.datahub.metadata.dao.throttle.KafkaThrottleSensorTest,class,13,14,1,13,7,1,0,76,9,0.42857143,0.0,0.0,7,3,4,3,0,0,4,0,0,0,2,2,0,2,0,0,2,0,25,107,5,0,0,1,7,14,59,29,9,47,1,0,0,18,100,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-operation-context\src\main\java\io\datahubproject\metadata\context\ServicesRegistryContext.java,io.datahubproject.metadata.context.ServicesRegistryContext,class,5,9,4,5,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\plugin\src\main\java\com\datahub\plugins\auth\configuration\AuthorizerPluginConfig.java,com.datahub.plugins.auth.configuration.AuthorizerPluginConfig,class,4,6,2,4,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\configuration\src\main\java\com\linkedin\metadata\config\EbeanConfiguration.java,com.linkedin.metadata.config.EbeanConfiguration,class,6,8,2,6,0,1,0,3,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,14,1,1,13,0,0,1,0,0,22,0,0,0,0,0,0,0,1,0,14,0,0,1,0,29,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\configuration\src\main\java\com\linkedin\metadata\config\kafka\SchemaRegistryConfiguration.java,com.linkedin.metadata.config.kafka.SchemaRegistryConfiguration,class,1,2,1,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\openapi-servlet\models\src\main\java\io\datahubproject\openapi\v2\models\GenericRelationship.java,io.datahubproject.openapi.v2.models.GenericRelationship$GenericNode,innerclass,5,5,0,5,1,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\factories\src\main\java\com\linkedin\metadata\boot\steps\IngestRootUserStep.java,com.linkedin.metadata.boot.steps.IngestRootUserStep,class,16,18,2,16,5,1,0,32,3,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,1,0,2,0,0,2,0,5,32,2,0,0,1,0,8,0,9,0,10,1,0,0,0,66,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\entity-registry\src\main\java\com\linkedin\metadata\models\RelationshipFieldSpec.java,com.linkedin.metadata.models.RelationshipFieldSpec,class,7,12,5,7,3,1,0,3,0,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,14,3,0,0,0,0,0,0,0,0,3,0,0,0,0,32,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\policy\mappers\PolicyInfoPolicyMapper.java,com.linkedin.datahub.graphql.resolvers.policy.mappers.PolicyInfoPolicyMapper,class,17,18,1,17,15,1,0,66,15,0.8333333,0.0,0.0,6,4,2,4,0,0,2,0,0,0,1,1,1,0,0,0,1,0,8,66,7,0,1,1,0,0,0,6,0,8,1,0,0,2,49,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\dataproduct\DataProductAuthorizationUtils.java,com.linkedin.datahub.graphql.resolvers.dataproduct.DataProductAuthorizationUtils,class,7,12,5,7,4,1,0,5,0,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,3,17,3,0,0,0,0,0,0,4,0,4,0,0,0,0,37,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\test\java\com\linkedin\datahub\graphql\resolvers\tag\DeleteTagResolverTest.java,com.linkedin.datahub.graphql.resolvers.tag.DeleteTagResolverTest,class,6,6,0,6,2,1,0,17,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,23,0,0,0,0,0,3,2,9,0,9,0,0,0,1,34,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\types\domain\DomainAssociationMapper.java,com.linkedin.datahub.graphql.types.domain.DomainAssociationMapper,class,6,16,10,6,5,1,0,13,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,15,3,0,1,0,1,0,3,2,0,2,1,0,0,0,40,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\auth-impl\src\main\java\com\datahub\authentication\authenticator\AuthenticatorChain.java,com.datahub.authentication.authenticator.AuthenticatorChain,class,8,10,2,8,8,1,0,23,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,10,44,2,1,1,1,0,5,0,5,0,7,3,0,0,2,70,1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\schema-registry-api\generated\src\main\java\io\datahubproject\schema_registry\openapi\generated\RegisterSchemaResponse.java,io.datahubproject.schema_registry.openapi.generated.RegisterSchemaResponse,class,6,9,3,6,11,1,0,8,0,0.14285715,0.0,0.0,7,0,6,1,0,0,6,0,0,0,1,0,0,1,0,0,0,0,2,39,9,0,4,0,0,13,0,5,0,3,1,0,0,0,44,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\assertion\ReportAssertionResultResolver.java,com.linkedin.datahub.graphql.resolvers.assertion.ReportAssertionResultResolver,class,15,16,1,15,13,1,0,32,8,0.70000005,0.0,0.0,5,2,2,3,0,0,2,0,0,0,2,1,1,1,0,0,2,0,7,53,6,0,6,0,0,5,0,11,0,12,2,0,0,2,112,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\analytics\resolver\AnalyticsChartTypeResolver.java,com.linkedin.datahub.graphql.analytics.resolver.AnalyticsChartTypeResolver,class,6,6,0,6,4,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,4,0,0,0,0,1,0,0,0,22,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\businessattribute\DeleteBusinessAttributeResolver.java,com.linkedin.datahub.graphql.resolvers.businessattribute.DeleteBusinessAttributeResolver,class,10,10,0,10,5,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,6,32,2,0,0,2,0,6,0,2,0,3,4,0,0,2,43,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-jobs\mae-consumer-job\src\main\java\com\linkedin\metadata\kafka\MaeConsumerApplication.java,com.linkedin.metadata.kafka.MaeConsumerApplication,class,9,11,2,9,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,23,0,1,0,1,0,0,0,0,11,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\entity-registry\src\main\java\com\linkedin\metadata\aspect\plugins\PluginFactory.java,com.linkedin.metadata.aspect.plugins.PluginFactory,class,18,26,8,18,49,1,0,152,81,0.7207793,0.0,0.0,22,6,14,6,2,0,16,0,0,0,7,1,0,7,0,0,3,0,60,160,29,0,14,3,1,8,3,28,1,46,7,0,0,24,163,1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\restli-client-api\src\main\java\com\linkedin\entity\client\EntityClientCache.java,com.linkedin.entity.client.EntityClientCache,class,17,22,5,17,8,2,0,68,11,0.72222227,0.0,0.0,6,3,2,3,0,1,3,0,0,0,3,0,0,3,0,0,2,0,21,93,8,0,0,0,1,1,0,14,0,28,1,0,4,13,58,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\test\java\com\linkedin\datahub\graphql\resolvers\dashboard\DashboardStatsSummaryTest.java,com.linkedin.datahub.graphql.resolvers.dashboard.DashboardStatsSummaryTest,class,24,25,1,24,4,1,0,43,0,0.083333336,0.0,0.0,3,0,2,1,0,0,3,0,0,0,4,4,0,4,0,0,4,0,0,52,1,0,0,0,0,18,21,22,0,22,0,0,0,0,65,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\configuration\src\main\java\com\linkedin\metadata\config\kafka\KafkaConfiguration.java,com.linkedin.metadata.config.kafka.KafkaConfiguration,class,6,13,7,6,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,12,6,6,6,0,0,6,0,0,65,0,0,0,0,0,6,0,6,0,12,0,0,3,0,36,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-io\src\main\java\com\linkedin\metadata\service\BusinessAttributeUpdateHookService.java,com.linkedin.metadata.service.BusinessAttributeUpdateHookService$ExecutionResult,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,2,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-jobs\mae-consumer\src\main\java\com\linkedin\metadata\kafka\hook\event\EntityChangeEventGeneratorHook.java,com.linkedin.metadata.kafka.hook.event.EntityChangeEventGeneratorHook,class,33,37,4,33,17,1,0,57,23,0.7875,0.0,0.0,10,0,4,6,0,0,4,0,0,0,8,3,0,8,0,0,8,0,6,83,6,2,4,1,0,11,1,19,0,20,2,0,0,1,106,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-integration\java\datahub-protobuf\src\test\java\datahub\protobuf\visitors\dataset\OwnershipVisitorTest.java,datahub.protobuf.visitors.dataset.OwnershipVisitorTest,class,7,7,0,7,2,1,0,13,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,14,0,4,0,4,0,0,0,0,20,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\types\BatchMutableType.java,com.linkedin.datahub.graphql.types.BatchMutableType,interface,5,6,1,5,2,1,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,2,0,0,0,0,0,13,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\entity-registry\src\main\java\com\linkedin\metadata\aspect\patch\GenericJsonPatch.java,com.linkedin.metadata.aspect.patch.GenericJsonPatch,class,10,11,1,10,3,1,0,8,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1,25,2,0,1,0,0,0,0,1,0,4,0,0,1,1,12,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\services\src\main\java\com\linkedin\metadata\datahubusage\DataHubUsageEventType.java,com.linkedin.metadata.datahubusage.DataHubUsageEventType,enum,2,4,2,2,4,1,0,2,0,0.0,0.0,0.0,2,1,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,1,13,2,1,0,0,0,75,0,1,0,1,2,0,0,0,37,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-upgrade\src\main\java\com\linkedin\datahub\upgrade\system\BlockingSystemUpgrade.java,com.linkedin.datahub.upgrade.system.BlockingSystemUpgrade,interface,1,7,6,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\datahub-upgrade\src\main\java\com\linkedin\datahub\upgrade\system\elasticsearch\steps\DataHubStartupStep.java,com.linkedin.datahub.upgrade.system.elasticsearch.steps.DataHubStartupStep,class,9,14,5,9,4,1,0,5,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,25,5,0,0,1,0,3,1,1,0,4,2,0,0,1,23,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\configuration\src\main\java\com\linkedin\metadata\config\search\SearchServiceConfiguration.java,com.linkedin.metadata.config.search.SearchServiceConfiguration,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-service\schema-registry-api\generated\src\main\java\io\datahubproject\schema_registry\openapi\generated\Mode.java,io.datahubproject.schema_registry.openapi.generated.Mode$ModeEnum,enum,3,3,0,3,5,1,0,3,0,0.0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,3,16,3,1,0,0,0,4,0,1,0,1,2,0,0,0,30,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\datahub\metadata-jobs\mae-consumer\src\test\java\com\linkedin\metadata\kafka\hook\spring\MCLSpringGMSTestConfiguration.java,com.linkedin.metadata.kafka.hook.spring.MCLSpringGMSTestConfiguration,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0
