file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\StashedHandleViewController.java,com.android.launcher3.taskbar.StashedHandleViewController$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\TaskbarViewController.java,com.android.launcher3.taskbar.TaskbarViewController,class,33,51,18,33,80,1,0,110,104,0.9255515,0.0,0.0,32,0,27,4,1,0,28,0,0,0,34,11,7,27,0,0,25,0,4,405,14,3,7,0,20,13,69,107,51,98,3,0,1,7,333,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\StashedHandleViewController.java,com.android.launcher3.taskbar.StashedHandleViewController$Anonymous2,anonymous,3,3,0,3,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\StashedHandleViewController.java,com.android.launcher3.taskbar.StashedHandleViewController$Anonymous1,anonymous,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,3,12,2,0,0,0,0,17,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\allapps\search\DefaultAppSearchAlgorithm.java,com.android.launcher3.allapps.search.DefaultAppSearchAlgorithm$Anonymous1,anonymous,6,6,0,6,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,1,1,0,0,1,25,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\logging\StatsLogManager.java,com.android.launcher3.logging.StatsLogManager$StatsImpressionLogger,interface,4,4,0,4,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,76,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\tests\tapl\com\android\launcher3\tapl\HomeAppIcon.java,com.android.launcher3.tapl.HomeAppIcon,class,14,24,10,14,13,3,2,23,43,0.8,0.0,0.0,10,0,7,0,1,2,10,0,0,0,1,0,0,1,0,0,1,0,7,61,11,1,1,4,0,6,0,15,0,15,2,0,0,3,97,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\LauncherState.java,com.android.launcher3.LauncherState$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\LauncherState.java,com.android.launcher3.LauncherState$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\bubbles\BubbleDragController.java,com.android.launcher3.taskbar.bubbles.BubbleDragController$Anonymous1,anonymous,1,1,0,1,3,1,0,3,3,0.0,0.0,0.0,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\bubbles\BubbleDragController.java,com.android.launcher3.taskbar.bubbles.BubbleDragController$Anonymous2,anonymous,4,4,0,4,4,1,0,6,3,0.0,0.0,0.0,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,2,0,0,0,1,0,0,0,11,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\shortcuts\ShortcutKey.java,com.android.launcher3.shortcuts.ShortcutKey,class,9,25,16,9,10,2,0,17,43,0.85,0.0,0.0,10,5,10,0,0,0,10,0,0,0,2,2,1,1,0,0,2,0,2,35,8,0,0,0,0,2,0,3,0,3,0,0,0,0,51,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\TaskbarDragController.java,com.android.launcher3.taskbar.TaskbarDragController$TaskbarReturnPropertiesListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\interaction\AllSetActivity.java,com.android.quickstep.interaction.AllSetActivity$BgDrawable,innerclass,12,12,0,12,8,2,0,18,11,0.75,0.0,0.0,6,0,5,0,0,1,6,0,0,0,10,3,0,10,0,0,9,0,0,50,2,0,1,0,0,0,20,19,3,17,1,0,0,0,53,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\util\TabletHomeToSplitTimings.java,com.android.quickstep.util.TabletHomeToSplitTimings,class,4,6,2,4,7,3,0,3,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,2,0,2,0,0,0,0,0,31,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\inputconsumers\AssistantInputConsumer.java,com.android.quickstep.inputconsumers.AssistantInputConsumer$AssistantGestureListener,innerclass,3,3,0,3,5,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,1,0,0,0,1,1,3,0,1,0,0,0,38,2,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\uioverrides\BaseRecentsViewStateController.java,com.android.launcher3.uioverrides.BaseRecentsViewStateController,class,13,15,2,13,20,1,0,25,3,0.4166667,0.0,0.0,6,0,3,0,0,3,6,2,0,0,2,0,0,0,2,0,2,0,0,50,1,0,2,0,0,0,19,8,0,9,2,0,0,1,83,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\model\WidgetItem.java,com.android.launcher3.model.WidgetItem,class,11,25,14,11,14,2,0,9,0,0.46666667,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,3,39,5,0,7,0,0,1,1,12,0,6,1,0,0,0,86,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\views\FloatingView.java,com.android.launcher3.views.FloatingView,interface,0,1,1,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\systemUIPlugin\src\com\android\systemui\plugins\ViewProvider.java,com.android.systemui.plugins.ViewProvider,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\accessibility\DragViewStateAnnouncer.java,com.android.launcher3.accessibility.DragViewStateAnnouncer,class,3,5,2,3,7,1,0,11,0,0.5,0.0,0.0,6,1,5,1,0,0,5,0,0,0,2,1,0,2,0,0,2,0,0,26,1,0,0,0,0,0,1,3,0,3,0,0,0,0,55,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\tests\src\com\android\launcher3\ui\AbstractLauncherUiTest.java,com.android.launcher3.ui.AbstractLauncherUiTest,class,44,59,15,44,82,2,11,125,739,0.9467788,0.0,0.0,42,10,10,5,27,0,37,0,0,0,17,8,6,6,5,0,7,0,29,368,28,1,19,6,0,47,17,53,24,55,3,0,1,19,256,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\hidden-api\src\main\java\android\app\IActivityTaskManagerHidden.java,android.app.IActivityTaskManagerHidden,interface,4,5,1,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\tests\src\com\android\launcher3\util\ActivityContextWrapper.java,com.android.launcher3.util.ActivityContextWrapper,class,7,13,6,7,4,3,0,3,2,0.5833333,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,27,3,0,0,0,0,0,0,3,0,3,0,0,1,0,21,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\tests\src\com\android\launcher3\testcomponent\RequestPinItemActivity.java,com.android.launcher3.testcomponent.RequestPinItemActivity,class,15,17,2,15,10,3,0,24,18,0.7083333,0.0,0.0,8,0,6,1,1,0,7,0,0,0,3,0,0,3,0,0,0,0,0,48,0,0,2,0,0,11,4,16,3,12,1,0,0,0,65,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\systemUIPlugin\src\com\android\systemui\plugins\NavigationEdgeBackPlugin.java,com.android.systemui.plugins.NavigationEdgeBackPlugin,interface,6,6,0,6,7,1,0,0,21,1.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,2,0,0,0,0,2,0,0,0,16,0,0,0,0,0,1,1,2,0,2,0,0,1,0,73,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\KeyboardQuickSwitchView.java,com.android.launcher3.taskbar.KeyboardQuickSwitchView$Anonymous3$Anonymous4,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,8,0,2,0,0,0,0,0,6,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\pm\UserCache.java,com.android.launcher3.pm.UserCache,class,13,19,6,13,18,1,0,28,13,0.8111111,0.0,0.0,10,1,5,5,0,0,5,0,0,0,9,5,5,4,0,0,8,0,3,61,6,1,3,0,0,0,1,17,0,18,2,0,0,4,80,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\TaskbarStashController.java,com.android.launcher3.taskbar.TaskbarStashController$Anonymous2,anonymous,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\TaskbarStashController.java,com.android.launcher3.taskbar.TaskbarStashController$Anonymous1,anonymous,3,3,0,3,5,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,2,0,0,1,0,0,0,21,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\inputconsumers\AssistantInputConsumer.java,com.android.quickstep.inputconsumers.AssistantInputConsumer,class,18,21,3,18,34,3,0,43,7,0.77272725,0.0,0.0,7,0,3,3,1,0,4,0,0,0,22,4,0,22,0,0,14,0,5,178,3,0,8,0,3,3,21,44,18,37,4,1,1,2,121,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\StashedHandleViewController.java,com.android.launcher3.taskbar.StashedHandleViewController,class,23,30,7,23,29,1,0,44,63,0.888158,0.0,0.0,19,0,12,4,3,0,15,0,0,0,24,6,4,20,0,0,13,0,1,175,5,0,3,0,2,5,16,44,13,47,1,3,0,1,184,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\go\quickstep\src\com\android\launcher3\model\AppShareabilityManager.java,com.android.launcher3.model.AppShareabilityManager,class,15,19,4,15,17,1,0,28,23,0.84297526,0.0,0.0,11,1,7,4,0,0,7,0,0,4,11,3,1,7,0,3,4,0,0,84,3,3,2,0,0,3,7,28,0,25,2,0,0,3,136,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\logging\StatsLogCompatManager.java,com.android.quickstep.logging.StatsLogCompatManager$StatsCompatLogger$Anonymous1,anonymous,6,6,0,6,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\views\OverviewActionsView.java,com.android.quickstep.views.OverviewActionsView,class,25,38,13,25,46,2,0,26,208,0.94861114,0.0,0.0,24,0,19,3,2,0,21,0,0,0,30,19,12,15,3,0,21,0,1,174,13,0,12,0,3,0,46,41,13,37,1,0,0,0,166,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\accessibility\DragAndDropAccessibilityDelegate.java,com.android.launcher3.accessibility.DragAndDropAccessibilityDelegate,class,18,22,4,18,23,2,2,28,34,0.79120874,0.0,0.0,13,0,8,1,4,0,12,3,0,0,7,1,0,0,7,0,7,0,0,84,7,1,5,0,4,2,14,23,13,17,2,0,0,0,113,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\model\ModelUtils.java,com.android.launcher3.model.ModelUtils,class,4,7,3,4,8,1,0,12,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,38,1,1,3,0,0,0,1,3,0,8,3,0,0,4,49,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\tests\tapl\com\android\launcher3\tapl\Widgets.java,com.android.launcher3.tapl.Widgets,class,8,14,6,8,22,2,0,33,24,0.75,0.0,0.0,8,0,3,3,1,1,5,0,0,0,2,2,0,2,0,0,2,0,8,114,6,4,7,5,0,29,13,47,6,45,5,0,0,0,113,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\Insettable.java,com.android.launcher3.Insettable,interface,1,15,14,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\fallback\FallbackRecentsStateController.java,com.android.quickstep.fallback.FallbackRecentsStateController,class,13,15,2,13,17,1,0,35,0,0.53333336,0.0,0.0,5,0,3,2,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,57,2,0,1,0,0,0,15,11,0,12,2,0,0,2,66,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\TaskThumbnailCache.java,com.android.quickstep.TaskThumbnailCache$Anonymous1,anonymous,1,1,0,1,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\allapps\search\AllAppsSearchBarController.java,com.android.launcher3.allapps.search.AllAppsSearchBarController,class,18,20,2,18,23,1,0,29,22,0.7307692,0.0,0.0,13,1,13,0,0,0,13,0,1,0,6,0,0,1,5,0,0,0,2,86,8,0,3,0,0,0,4,10,0,9,2,0,0,0,95,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\statemanager\StateManager.java,com.android.launcher3.statemanager.StateManager$Anonymous1,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\navbutton\LayoutResourceHelper.java,com.android.launcher3.taskbar.navbutton.LayoutResourceHelper,class,3,3,0,3,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,11,11,11,0,0,0,11,0,0,15,0,0,0,0,0,0,0,11,0,11,0,0,0,0,40,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\tests\tapl\com\android\launcher3\tapl\SearchWebSuggestion.java,com.android.launcher3.tapl.SearchWebSuggestion,class,4,7,3,4,6,2,1,4,15,0.8333333,0.0,0.0,6,0,0,0,5,1,6,0,0,0,1,1,0,1,0,0,1,0,1,20,2,0,0,0,0,3,0,1,0,1,0,0,0,0,44,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\systemUIPlugin\src\com\android\systemui\plugins\IntentButtonProvider.java,com.android.systemui.plugins.IntentButtonProvider$IntentButton,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\TaskbarHoverToolTipController.java,com.android.launcher3.taskbar.TaskbarHoverToolTipController,class,16,19,3,16,17,1,0,33,0,0.6515151,0.0,0.0,6,0,2,4,0,0,2,0,0,0,11,3,0,10,1,0,11,0,1,97,5,0,5,0,5,0,21,25,2,32,1,0,0,1,82,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\statemanager\StateManager.java,com.android.launcher3.statemanager.StateManager$Anonymous2,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\uioverrides\QuickstepInteractionHandler.java,com.android.launcher3.uioverrides.QuickstepInteractionHandler,class,15,17,2,15,17,1,0,29,0,0.5,0.0,0.0,4,0,2,2,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,62,5,1,2,2,0,3,0,12,0,9,3,0,0,0,79,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\tests\shared\com\android\launcher3\testing\shared\WorkspaceCellCenterRequest.java,com.android.launcher3.testing.shared.WorkspaceCellCenterRequest,class,4,6,2,4,6,1,0,2,13,0.7,0.0,0.0,6,1,4,2,0,0,4,0,0,0,5,1,5,0,0,0,5,0,0,70,3,0,0,0,0,0,1,5,0,5,0,1,1,0,33,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\OrientationRectF.java,com.android.quickstep.OrientationRectF,class,6,9,3,6,19,2,0,12,0,0.71428573,0.0,0.0,7,0,6,0,0,1,7,0,0,0,7,2,0,7,0,0,7,0,1,64,8,0,0,0,0,14,9,11,4,8,2,0,0,0,42,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\anim\AnimatorListeners.java,com.android.launcher3.anim.AnimatorListeners$EndStateCallbackWrapper,innerclass,3,3,0,3,6,2,0,2,0,0.16666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,1,0,0,19,0,0,0,0,1,0,0,4,0,2,1,0,0,0,31,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\tests\src\com\android\launcher3\ui\widget\RequestPinItemTest.java,com.android.launcher3.ui.widget.RequestPinItemTest,class,29,30,1,29,12,2,0,31,5,0.71428573,0.0,0.0,7,0,6,1,0,0,6,0,0,0,4,0,1,3,0,0,0,0,10,69,0,1,3,0,6,12,3,11,3,17,1,1,1,3,81,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\model\ModelWriter.java,com.android.launcher3.model.ModelWriter$UpdateItemRunnable,innerclass,6,6,0,6,2,3,0,6,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,1,14,0,0,0,0,0,0,0,3,0,3,0,0,0,0,15,2,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\allapps\AllAppsFastScrollHelper.java,com.android.launcher3.allapps.AllAppsFastScrollHelper$MyScroller,innerclass,3,3,0,3,7,2,0,6,0,0.25,0.0,0.0,4,0,1,0,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,31,3,0,3,0,0,0,0,4,0,2,1,0,0,0,34,2,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\TaskbarNavButtonController.java,com.android.launcher3.taskbar.TaskbarNavButtonController,class,20,26,6,20,54,1,0,39,76,0.83900225,0.0,0.0,21,0,9,12,0,0,9,0,0,0,21,11,0,12,0,9,16,0,4,204,21,0,5,0,3,5,15,28,11,24,2,0,0,0,172,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\quickstep\util\SystemWindowManagerProxy.java,com.android.quickstep.util.SystemWindowManagerProxy,class,7,7,0,7,5,2,0,10,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,2,0,5,1,5,1,0,0,0,48,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\util\IntArray.java,com.android.launcher3.util.IntArray,class,3,32,29,3,49,1,0,21,79,0.6944444,0.0,0.0,27,3,24,3,0,0,24,0,0,0,4,2,0,2,0,2,2,0,11,170,17,5,8,0,2,6,28,31,10,22,4,0,1,0,135,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\quickstep\src\com\android\launcher3\taskbar\KeyboardQuickSwitchTaskView.java,com.android.launcher3.taskbar.KeyboardQuickSwitchTaskView$IconUpdateFunction,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\allapps\AllAppsTransitionController.java,com.android.launcher3.allapps.AllAppsTransitionController$Anonymous3,anonymous,1,1,0,1,4,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,24,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\allapps\AllAppsTransitionController.java,com.android.launcher3.allapps.AllAppsTransitionController$Anonymous1,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\allapps\AllAppsTransitionController.java,com.android.launcher3.allapps.AllAppsTransitionController$Anonymous2,anonymous,1,1,0,1,4,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,27,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\systemUIShared\src\com\android\systemui\navigationbar\buttons\KeyButtonRipple.java,com.android.systemui.navigationbar.buttons.KeyButtonRipple$Type,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\src\com\android\launcher3\widget\LauncherWidgetHolder.java,com.android.launcher3.widget.LauncherWidgetHolder$ProviderChangedListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\lawnchair\systemUIShared\src\com\android\systemui\shared\condition\Monitor.java,com.android.systemui.shared.condition.Monitor$SubscriptionState,innerclass,6,6,0,6,18,1,0,9,7,0.71428573,0.0,0.0,7,0,4,2,0,1,5,0,0,0,4,0,0,4,0,0,1,0,0,56,6,0,9,0,0,0,0,9,0,8,2,0,0,0,52,10,0
