file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\core\src\main\java\org\keycloak\representations\idm\ProtocolMapperRepresentation.java,org.keycloak.representations.idm.ProtocolMapperRepresentation,class,0,5,5,0,12,1,0,0,56,0.85714287,0.0,0.0,12,0,12,0,0,0,12,0,0,0,7,0,0,0,7,0,0,0,0,45,7,0,0,0,0,0,0,6,0,7,0,0,0,0,20,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\integration-arquillian\tests\base\src\test\java\org\keycloak\testsuite\organization\broker\OrganizationSAMLBrokerSelfRegistrationTest.java,org.keycloak.testsuite.organization.broker.OrganizationSAMLBrokerSelfRegistrationTest,class,4,4,0,4,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\server-spi\src\main\java\org\keycloak\provider\Provider.java,org.keycloak.provider.Provider,interface,0,31,31,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\integration-arquillian\tests\base\src\test\java\org\keycloak\testsuite\oidc\flows\OIDCImplicitResponseTypeIDTokenTest.java,org.keycloak.testsuite.oidc.flows.OIDCImplicitResponseTypeIDTokenTest,class,7,7,0,7,5,3,0,19,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,0,0,0,1,0,2,0,2,0,0,0,0,45,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\common\src\main\java\org\keycloak\common\crypto\UserIdentityExtractorProvider.java,org.keycloak.common.crypto.UserIdentityExtractorProvider$PatternMatcher,innerclass,1,1,0,1,4,1,0,9,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,2,22,3,0,1,0,0,2,2,5,0,5,1,0,0,0,28,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\test-framework\src\main\java\org\keycloak\test\framework\KeycloakIntegrationTestExtension.java,org.keycloak.test.framework.KeycloakIntegrationTestExtension,class,7,8,1,7,8,1,0,12,10,0.0,0.0,0.0,5,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,2,0,3,1,0,0,1,19,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\model\infinispan\src\main\java\org\keycloak\models\cache\infinispan\authorization\stream\InResourceServerPredicate.java,org.keycloak.models.cache.infinispan.authorization.stream.InResourceServerPredicate,class,6,9,3,6,4,1,0,4,0,0.0,0.0,0.0,4,1,2,1,0,1,3,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,0,0,1,1,0,1,0,0,0,0,13,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\core\src\main\java\org\keycloak\representations\idm\UserSessionRepresentation.java,org.keycloak.representations.idm.UserSessionRepresentation,class,0,0,0,0,18,1,0,0,135,0.8888889,0.0,0.0,18,0,18,0,0,0,18,0,0,0,9,0,0,9,0,0,0,0,0,65,9,0,0,0,0,0,0,10,0,9,0,0,0,0,29,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\saml-core\src\main\java\org\keycloak\saml\processing\core\parsers\saml\protocol\SAMLExtensionsParser.java,org.keycloak.saml.processing.core.parsers.saml.protocol.SAMLExtensionsParser,class,5,10,5,5,4,3,0,2,6,0.75,0.0,0.0,4,1,1,1,2,0,3,0,0,0,1,1,0,1,0,0,1,0,1,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,40,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\integration-arquillian\tests\base\src\test\java\org\keycloak\testsuite\model\SingleUseProviderTest.java,org.keycloak.testsuite.model.SingleUseProviderTest$Tracker,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,7,1,0,0,0,0,2,2,2,1,2,0,0,0,0,8,2,0
