file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\src\com\google\refine\commands\recon\ReconClearOneCellCommand.java,com.google.refine.commands.recon.ReconClearOneCellCommand$ClearOneCellProcess,innerclass,10,10,0,10,10,2,0,8,0,0.16666667,0.0,0.0,2,0,0,0,1,1,2,0,0,0,3,0,0,0,0,3,2,0,0,42,1,0,7,0,1,6,5,14,6,12,2,0,0,0,39,12,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\src\com\google\refine\operations\recon\ReconMarkNewTopicsOperation.java,com.google.refine.operations.recon.ReconMarkNewTopicsOperation,class,16,18,2,16,14,4,0,12,29,0.70454544,0.0,0.0,11,0,6,0,5,0,11,0,0,0,4,0,0,0,4,0,4,0,1,96,10,0,1,0,0,11,1,6,0,6,0,1,0,0,46,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\browsing\facets\NominalFacetChoice.java,com.google.refine.browsing.facets.NominalFacetChoice,class,2,6,4,2,1,1,2,0,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,1,0,0,8,0,0,0,0,0,3,0,1,0,3,0,0,0,0,21,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\extensions\wikibase\tests\src\org\openrefine\wikibase\qa\scrutinizers\SelfReferentialScrutinizerTest.java,org.openrefine.wikibase.qa.scrutinizers.SelfReferentialScrutinizerTest,class,7,7,0,7,3,3,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,2,0,2,0,0,0,0,20,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\expr\WrappedRow.java,com.google.refine.expr.WrappedRow,class,7,9,2,7,7,1,0,5,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,82,6,0,0,0,0,4,0,3,0,3,1,0,2,0,19,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\extensions\jython\tests\src\com\google\refine\jython\JythonEvaluableTest.java,com.google.refine.jython.JythonEvaluableTest,class,8,8,0,8,2,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,42,8,12,1,12,0,0,0,0,29,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\tests\server\src\com\google\refine\clustering\binning\NGramFingerprintKeyerTest.java,com.google.refine.clustering.binning.NGramFingerprintKeyerTest,class,3,3,0,3,5,1,0,3,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,1,1,0,1,0,0,20,0,1,0,0,0,25,7,3,1,2,1,0,0,0,26,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\expr\HasFieldsListImpl.java,com.google.refine.expr.HasFieldsListImpl,class,3,6,3,3,12,4,0,7,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,34,5,2,3,0,1,0,8,11,0,10,2,0,0,0,31,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\extensions\wikibase\tests\src\org\openrefine\wikibase\schema\WbReferenceExprTest.java,org.openrefine.wikibase.schema.WbReferenceExprTest,class,12,12,0,12,6,3,0,18,0,0.5833333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,8,31,0,0,0,0,0,29,14,5,1,5,0,0,0,0,45,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\tests\server\src\com\google\refine\operations\cell\KeyValueColumnizeTests.java,com.google.refine.operations.cell.KeyValueColumnizeTests,class,16,16,0,16,9,2,0,17,0,0.6666667,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,5,69,0,0,0,0,0,185,0,26,2,22,0,0,0,0,76,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\src\com\google\refine\commands\GetVersionCommand.java,com.google.refine.commands.GetVersionCommand,class,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\tests\server\src\com\google\refine\operations\cell\TextTransformOperationTests.java,com.google.refine.operations.cell.TextTransformOperationTests,class,11,11,0,11,10,2,0,10,3,0.3,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,8,49,0,0,0,0,0,148,5,12,1,12,0,0,0,0,55,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\extensions\wikibase\tests\src\org\openrefine\wikibase\schema\WbExpressionTest.java,org.openrefine.wikibase.schema.WbExpressionTest$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\importers\tree\ImportRecord.java,com.google.refine.importers.tree.ImportRecord,class,2,6,4,2,0,4,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,1,0,1,0,0,1,0,12,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\src\com\google\refine\operations\recon\ReconUseValuesAsIdentifiersOperation.java,com.google.refine.operations.recon.ReconUseValuesAsIdentifiersOperation$Anonymous1,anonymous,10,10,0,10,7,1,0,9,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,0,2,36,2,0,1,0,0,1,4,16,0,9,2,0,0,0,27,-1,0
