file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-infra\yudao-module-infra-biz\src\main\java\cn\iocoder\yudao\module\infra\service\file\FileServiceImpl.java,cn.iocoder.yudao.module.infra.service.file.FileServiceImpl,getFilePage/1[cn.iocoder.yudao.module.infra.controller.admin.file.vo.file.FilePageReqVO],false,39,5,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-infra\yudao-module-infra-biz\src\main\java\cn\iocoder\yudao\module\infra\service\file\FileServiceImpl.java,cn.iocoder.yudao.module.infra.service.file.FileServiceImpl,getFilePresignedUrl/1[java.lang.String],false,110,4,2,0,2,1,5,5,1,3,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,15,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-infra\yudao-module-infra-biz\src\main\java\cn\iocoder\yudao\module\infra\service\file\FileServiceImpl.java,cn.iocoder.yudao.module.infra.service.file.FileServiceImpl,createFile/1[cn.iocoder.yudao.module.infra.controller.admin.file.vo.file.FileCreateReqVO],false,74,2,0,0,0,1,3,5,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-infra\yudao-module-infra-biz\src\main\java\cn\iocoder\yudao\module\infra\service\file\FileServiceImpl.java,cn.iocoder.yudao.module.infra.service.file.FileServiceImpl,"getFileContent/2[java.lang.Long,java.lang.String]",false,103,3,2,0,2,1,3,5,1,1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-infra\yudao-module-infra-biz\src\main\java\cn\iocoder\yudao\module\infra\service\file\FileServiceImpl.java,cn.iocoder.yudao.module.infra.service.file.FileServiceImpl,"createFile/3[java.lang.String,java.lang.String,byte[]]",false,45,6,5,0,5,3,14,21,1,4,3,14,0,0,0,0,0,0,1,0,6,0,1,0,0,0,13,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-bpm\yudao-module-bpm-biz\src\main\java\cn\iocoder\yudao\module\bpm\service\task\BpmProcessInstanceCopyService.java,cn.iocoder.yudao.module.bpm.service.task.BpmProcessInstanceCopyService,"createProcessInstanceCopy/2[java.util.Collection<java.lang.Long>,java.lang.String]",false,16,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-bpm\yudao-module-bpm-biz\src\main\java\cn\iocoder\yudao\module\bpm\service\task\BpmProcessInstanceCopyService.java,cn.iocoder.yudao.module.bpm.service.task.BpmProcessInstanceCopyService,"getProcessInstanceCopyPage/2[java.lang.Long,cn.iocoder.yudao.module.bpm.controller.admin.task.vo.instance.BpmProcessInstanceCopyPageReqVO]",false,24,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-framework\yudao-common\src\main\java\cn\iocoder\yudao\framework\common\enums\TerminalEnum.java,cn.iocoder.yudao.framework.common.enums.TerminalEnum,array/0,false,37,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-ai\yudao-module-ai-biz\src\main\java\cn\iocoder\yudao\module\ai\service\knowledge\AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,getKnowledgeDocumentPage/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentPageReqVO],false,104,5,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-ai\yudao-module-ai-biz\src\main\java\cn\iocoder\yudao\module\ai\service\knowledge\AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,validateKnowledgeDocumentExists/1[java.lang.Long],false,123,1,1,1,0,2,2,7,1,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,26,2,0,true
