file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\DefaultContractTest.java,feign.DefaultContractTest$DefaultMethodOnInterface,defaultGet/1[java.lang.String],false,783,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\DefaultContractTest.java,feign.DefaultContractTest$DefaultMethodOnInterface,get/1[java.lang.String],false,780,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\LoggerTest.java,feign.LoggerTest$SendsStuff,"login/3[java.lang.String,java.lang.String,java.lang.String]",false,40,4,3,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\annotation-error-decoder\src\test\java\feign\error\AnnotationErrorDecoderInheritanceClassLevelAnnotationTest.java,feign.error.AnnotationErrorDecoderInheritanceClassLevelAnnotationTest$TopLevelInterface,topLevelMethod/0,false,67,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$TestInterfaceAsyncBuilder,decoder/1[feign.codec.Decoder],false,987,3,7,6,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$TestInterfaceAsyncBuilder,queryMapEndcoder/1[feign.QueryMapEncoder],false,1002,3,5,4,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$TestInterfaceAsyncBuilder,encoder/1[feign.codec.Encoder],false,982,3,4,3,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$TestInterfaceAsyncBuilder,errorDecoder/1[feign.codec.ErrorDecoder],false,992,3,2,1,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$TestInterfaceAsyncBuilder,requestInterceptor/1[feign.RequestInterceptor],false,977,3,3,2,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$TestInterfaceAsyncBuilder,target/1[java.lang.String],false,1007,2,36,35,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$TestInterfaceAsyncBuilder,dismiss404/0,false,997,2,2,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$TestInterfaceAsyncBuilder,target/1[feign.Target<T>],false,1011,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\annotation-error-decoder\src\test\java\feign\error\AnnotationErrorDecoderInheritanceClassLevelAnnotationTest.java,feign.error.AnnotationErrorDecoderInheritanceClassLevelAnnotationTest$SecondLevelInterface,secondLevelMethod/0,false,73,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\jaxrs\src\test\java\feign\jaxrs\JAXRSContractTest.java,feign.jaxrs.JAXRSContractTest$HeaderParams,emptyHeaderParam/1[java.lang.String],false,234,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\jaxrs\src\test\java\feign\jaxrs\JAXRSContractTest.java,feign.jaxrs.JAXRSContractTest$HeaderParams,logout/1[java.lang.String],false,231,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\BaseApiTest.java,feign.BaseApiTest$BaseApi,getAll/1[feign.BaseApiTest.Keys<K>],false,35,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\BaseApiTest.java,feign.BaseApiTest$BaseApi,get/1[K],false,32,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\dropwizard-metrics5\src\main\java\feign\metrics5\FeignMetricName.java,feign.metrics5.FeignMetricName,FeignMetricName/1[java.lang.Class<?>],true,28,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\dropwizard-metrics5\src\main\java\feign\metrics5\FeignMetricName.java,feign.metrics5.FeignMetricName,"metricName/3[feign.MethodMetadata,feign.Target<?>,java.lang.String]",false,32,4,4,3,1,1,2,3,1,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\dropwizard-metrics5\src\main\java\feign\metrics5\FeignMetricName.java,feign.metrics5.FeignMetricName,"metricName/3[java.lang.Class<?>,java.lang.reflect.Method,java.lang.String]",false,40,2,3,2,1,1,5,3,1,0,3,5,1,1,0,0,0,0,3,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\dropwizard-metrics5\src\main\java\feign\metrics5\FeignMetricName.java,feign.metrics5.FeignMetricName,extractHost/1[java.lang.String],false,47,0,1,1,0,3,3,8,2,0,1,3,0,0,0,0,1,0,0,3,0,0,1,0,0,0,10,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\dropwizard-metrics5\src\main\java\feign\metrics5\FeignMetricName.java,feign.metrics5.FeignMetricName,"metricName/2[feign.MethodMetadata,feign.Target<?>]",false,36,4,8,4,4,1,4,3,1,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\main\java\feign\stream\StreamDecoder.java,feign.stream.StreamDecoder,"decode/2[feign.Response,java.lang.reflect.Type]",false,65,5,5,1,4,4,8,21,2,2,2,8,1,1,0,0,0,0,2,1,2,1,2,0,0,1,30,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\main\java\feign\stream\StreamDecoder.java,feign.stream.StreamDecoder,"StreamDecoder/2[feign.codec.Decoder,feign.codec.Decoder]",true,58,1,2,2,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\main\java\feign\stream\StreamDecoder.java,feign.stream.StreamDecoder,"create/2[feign.codec.Decoder,feign.codec.Decoder]",false,101,2,2,1,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\main\java\feign\stream\StreamDecoder.java,feign.stream.StreamDecoder,create/1[feign.codec.Decoder],false,97,2,5,4,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\main\java\feign\stream\StreamDecoder.java,feign.stream.StreamDecoder,isStream/1[java.lang.reflect.Type],false,89,0,1,1,0,2,2,7,2,1,1,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,7,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\TypesResolveReturnTypeTest.java,feign.TypesResolveReturnTypeTest$OverridingConcreteCollectionGenericFourthLevel,get/0,false,402,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\jaxb-jakarta\src\test\java\feign\jaxb\JAXBCodecTest.java,MockIntObject,hashCode/0,false,376,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\jaxb-jakarta\src\test\java\feign\jaxb\JAXBCodecTest.java,MockIntObject,equals/1[Object],false,364,2,0,0,0,4,2,10,3,1,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\mock\src\test\java\feign\mock\MockClientTest.java,feign.mock.MockClientTest$AssertionDecoder,"decode/2[feign.Response,java.lang.reflect.Type]",false,83,2,2,0,2,1,4,4,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\mock\src\test\java\feign\mock\MockClientTest.java,feign.mock.MockClientTest$AssertionDecoder,AssertionDecoder/1[feign.codec.Decoder],true,77,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\hc5\src\test\java\feign\hc5\AsyncApacheHttp5ClientTest.java,feign.hc5.AsyncApacheHttp5ClientTest$TestInterfaceAsync$ClockToMillis,expand/1[java.lang.Object],false,932,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\java11\src\test\java\feign\http2client\test\Http2ClientAsyncTest.java,feign.http2client.test.Http2ClientAsyncTest$UpperWildApi,x/0,false,1041,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\LoggerTest.java,feign.LoggerTest$LogLevelEmitsTest,data/0,false,57,0,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,13,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\LoggerTest.java,feign.LoggerTest$LogLevelEmitsTest,"levelEmits/2[feign.Logger.Level,java.util.List<java.lang.String>]",false,89,8,6,0,6,1,10,6,0,1,2,10,1,1,0,0,0,0,8,0,1,1,0,0,0,0,16,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\LoggerTest.java,feign.LoggerTest$LogLevelEmitsTest,"initLogLevelEmitsTest/2[feign.Logger.Level,java.util.List<java.lang.String>]",false,52,2,2,1,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\jaxrs4\src\test\java\feign\jaxrs\JAXRS4ContractTest.java,feign.jaxrs.JAXRS4ContractTest$PathsWithSomeOtherSlashes,get/0,false,320,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\json\src\test\java\feign\json\JsonEncoderTest.java,feign.json.JsonEncoderTest,unknownTypeThrowsEncodeException/0,false,66,5,0,0,0,1,5,4,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,1,18,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\json\src\test\java\feign\json\JsonEncoderTest.java,feign.json.JsonEncoderTest,encodesArray/0,false,46,4,3,0,3,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\json\src\test\java\feign\json\JsonEncoderTest.java,feign.json.JsonEncoderTest,encodesObject/0,false,53,4,3,0,3,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\json\src\test\java\feign\json\JsonEncoderTest.java,feign.json.JsonEncoderTest,setUp/0,false,35,4,1,0,1,1,1,9,0,0,0,1,0,0,0,0,0,0,3,2,3,0,0,0,0,0,12,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\json\src\test\java\feign\json\JsonEncoderTest.java,feign.json.JsonEncoderTest,encodesNull/0,false,60,4,4,0,4,1,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\DefaultContractTest.java,feign.DefaultContractTest$ParameterizedHeaderNotStartingWithCurlyBraceExpandApi,"getZone/2[java.lang.String,java.lang.String]",false,692,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\DefaultContractTest.java,feign.DefaultContractTest$HeadersContainsWhitespaces,post/0,false,447,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\jaxb-jakarta\src\test\java\feign\jaxb\examples\IAMExample.java,IAMExample,main/1[String[]],false,32,5,0,0,0,1,6,5,0,2,1,6,0,0,0,0,0,0,1,2,2,1,0,0,0,0,15,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredDecoder.java,feign.micrometer.MeteredDecoder,"decode/2[feign.Response,java.lang.reflect.Type]",false,52,6,9,0,9,4,18,29,1,7,2,18,3,4,0,1,1,0,0,0,9,0,2,0,0,2,24,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredDecoder.java,feign.micrometer.MeteredDecoder,"extraTags/3[feign.Response,java.lang.reflect.Type,java.lang.Exception]",false,113,5,8,3,5,1,6,4,1,1,3,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,4,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredDecoder.java,feign.micrometer.MeteredDecoder,"createSummary/2[feign.Response,java.lang.reflect.Type]",false,105,9,8,1,7,1,8,6,1,3,2,8,1,1,0,0,0,0,1,0,3,0,0,0,0,0,12,4,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredDecoder.java,feign.micrometer.MeteredDecoder,"createTimer/3[feign.Response,java.lang.reflect.Type,java.lang.Exception]",false,86,9,8,1,7,1,8,6,1,3,3,8,1,1,0,0,0,0,0,0,3,0,0,0,0,0,10,4,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredDecoder.java,feign.micrometer.MeteredDecoder,"MeteredDecoder/4[feign.codec.Decoder,feign.micrometer.MeterRegistry,feign.micrometer.MetricName,feign.micrometer.MetricTagResolver]",true,43,4,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredDecoder.java,feign.micrometer.MeteredDecoder,"createExceptionCounter/3[feign.Response,java.lang.reflect.Type,java.lang.Exception]",false,94,11,11,1,10,1,15,6,1,3,3,15,1,1,0,0,0,0,4,0,3,0,0,0,0,0,11,4,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredDecoder.java,feign.micrometer.MeteredDecoder,"MeteredDecoder/2[feign.codec.Decoder,feign.micrometer.MeterRegistry]",true,38,4,3,1,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\reactive\src\test\java\feign\reactive\ReactiveDelegatingContractTest.java,feign.reactive.ReactiveDelegatingContractTest$TestReactorService,user/1[java.lang.String],false,71,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\reactive\src\test\java\feign\reactive\ReactiveDelegatingContractTest.java,feign.reactive.ReactiveDelegatingContractTest$TestReactorService,version/0,false,68,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandName/0,false,117,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,6,0,2,0,0,0,0,0,11,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandPureParameter/0,false,125,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,10,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandSingleValueWithJson/0,false,185,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,12,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,templateToQueryString/0,false,27,2,2,0,2,1,5,4,0,1,0,5,0,0,0,0,0,0,5,0,1,0,0,0,0,0,10,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandSingleValueWithPipe/0,false,158,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,13,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,explicitNullValuesAreRemoved/0,false,92,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,3,0,2,0,0,0,0,0,12,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandSingleValueWithTab/0,false,176,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,12,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandCollectionValueWithBrackets/0,false,196,2,2,0,2,1,7,5,0,2,0,7,0,0,0,0,0,0,6,0,2,0,0,0,0,0,11,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandCollectionWithBlanks/0,false,51,2,2,0,2,1,7,5,0,2,0,7,0,0,0,0,0,0,7,0,2,0,0,0,0,0,12,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandPureParameterWithSlash/0,false,133,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,13,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandSingleValueWithSpace/0,false,167,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,13,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandMultipleValues/0,false,68,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,12,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandNameUnresolved/0,false,141,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,6,0,2,0,0,0,0,0,11,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,unresolvedMultiValueQueryTemplates/0,false,84,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,13,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandSingleValueWithComma/0,false,149,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,12,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandCollection/0,false,42,2,2,0,2,1,7,5,0,2,0,7,0,0,0,0,0,0,7,0,2,0,0,0,0,0,11,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,unresolvedQuery/0,false,76,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandCollectionValueWithDollar/0,false,207,2,2,0,2,1,7,5,0,2,0,7,0,0,0,0,0,0,6,0,2,0,0,0,0,0,11,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,collectionFormat/0,false,108,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,8,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandSingleValue/0,false,60,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,10,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,expandEmptyCollection/0,false,34,2,2,0,2,1,7,5,0,2,0,7,0,0,0,0,0,0,4,0,2,0,0,0,0,0,10,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\core\src\test\java\feign\template\QueryTemplateTest.java,feign.template.QueryTemplateTest,emptyParameterRemains/0,false,100,2,2,0,2,1,6,5,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,10,0,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\annotation-error-decoder\src\test\java\feign\error\AnnotationErrorDecoderInheritanceMethodLevelAnnotationTest.java,feign.error.AnnotationErrorDecoderInheritanceMethodLevelAnnotationTest$MethodTopLevelDefaultException,MethodTopLevelDefaultException/0,true,122,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredInvocationHandleFactory.java,feign.micrometer.MeteredInvocationHandleFactory,"createFeignExceptionCounter/4[feign.Target,java.lang.reflect.Method,java.lang.Object[],feign.FeignException]",false,98,8,7,1,6,1,10,5,1,2,4,10,1,1,0,0,0,0,4,1,2,2,0,0,0,0,9,4,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredInvocationHandleFactory.java,feign.micrometer.MeteredInvocationHandleFactory,"MeteredInvocationHandleFactory/4[feign.InvocationHandlerFactory,feign.micrometer.MeterRegistry,feign.micrometer.MetricName,feign.micrometer.MetricTagResolver]",true,50,4,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\feign\micrometer\src\main\java\feign\micrometer\MeteredInvocationHandleFactory.java,feign.micrometer.MeteredInvocationHandleFactory,"extraTags/4[feign.Target,java.lang.reflect.Method,java.lang.Object[],java.lang.Throwable]",false,109,2,2,2,0,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,false
