file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\ComponentCommandExceptionType.java,io.papermc.testplugin.brigtests.example.ComponentCommandExceptionType,create/0,false,18,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\test\java\io\papermc\generator\MobGoalConverterTest.java,io.papermc.generator.MobGoalConverterTest,testBukkitMap/0,false,18,4,0,0,0,4,15,16,0,3,0,15,0,0,1,0,1,0,3,0,3,1,2,0,0,0,27,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\types\SimpleGenerator.java,io.papermc.generator.types.SimpleGenerator,file/1[JavaFile.Builder],false,22,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\types\SimpleGenerator.java,io.papermc.generator.types.SimpleGenerator,writeToFile/1[java.nio.file.Path],false,25,2,2,0,2,1,7,5,0,1,1,7,2,1,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\types\SimpleGenerator.java,io.papermc.generator.types.SimpleGenerator,"SimpleGenerator/2[java.lang.String,java.lang.String]",true,15,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\types\SimpleGenerator.java,io.papermc.generator.types.SimpleGenerator,getTypeSpec/0,false,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\TestPluginBootstrap.java,io.papermc.testplugin.TestPluginBootstrap,bootstrap/1[io.papermc.testplugin.BootstrapContext],false,10,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\TestPlugin.java,io.papermc.testplugin.TestPlugin,onEnable/0,false,9,0,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\utils\TagCollector.java,io.papermc.generator.utils.TagCollector,grabExperimental/1[io.papermc.generator.utils.MultiPackResourceManager],false,29,7,1,1,0,3,18,19,3,11,1,18,0,0,0,0,0,0,0,0,4,0,3,0,0,5,18,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\utils\TagCollector.java,io.papermc.generator.utils.TagCollector,"collectFromPack/2[PackResources,java.util.function.BiConsumer]",false,59,2,0,0,0,2,12,16,0,6,2,12,0,0,1,0,0,0,1,0,2,0,4,0,0,4,19,10,1,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\utils\TagCollector.java,io.papermc.generator.utils.TagCollector,TagCollector/0,true,77,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\ExampleAdminCommand.java,io.papermc.testplugin.brigtests.example.ExampleAdminCommand$Anonymous2,"execute/3[io.papermc.testplugin.brigtests.example.CommandSender,java.lang.String,java.lang.String[]]",false,143,2,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\ExampleAdminCommand.java,io.papermc.testplugin.brigtests.example.ExampleAdminCommand$Anonymous2,"tabComplete/3[io.papermc.testplugin.brigtests.example.CommandSender,java.lang.String,java.lang.String[]]",false,148,2,0,0,0,1,2,3,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\ExampleAdminCommand.java,io.papermc.testplugin.brigtests.example.ExampleAdminCommand$Anonymous1,"tabComplete/3[io.papermc.testplugin.brigtests.example.CommandSender,java.lang.String,java.lang.String[]]",false,133,2,0,0,0,1,2,3,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\ExampleAdminCommand.java,io.papermc.testplugin.brigtests.example.ExampleAdminCommand$Anonymous1,"execute/3[io.papermc.testplugin.brigtests.example.CommandSender,java.lang.String,java.lang.String[]]",false,128,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\IceCreamTypeArgument.java,io.papermc.testplugin.brigtests.example.IceCreamTypeArgument,convert/1[java.lang.String],false,22,5,1,0,1,2,6,9,1,1,1,6,0,0,0,0,1,0,1,0,1,0,1,0,0,0,13,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\IceCreamTypeArgument.java,io.papermc.testplugin.brigtests.example.IceCreamTypeArgument,getNativeType/0,false,33,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\IceCreamTypeArgument.java,io.papermc.testplugin.brigtests.example.IceCreamTypeArgument,"listSuggestions/2[io.papermc.testplugin.brigtests.example.CommandContext<S>,io.papermc.testplugin.brigtests.example.SuggestionsBuilder]",false,38,4,1,0,1,2,8,6,1,0,2,8,0,0,1,0,0,0,1,0,0,0,1,0,0,0,12,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\ExampleAdminCommand.java,io.papermc.testplugin.brigtests.example.ExampleAdminCommand,"register/2[io.papermc.testplugin.brigtests.example.JavaPlugin,io.papermc.testplugin.brigtests.example.Commands]",false,28,16,1,0,1,4,42,72,8,19,2,42,0,0,0,2,0,0,33,8,11,1,2,2,0,8,55,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\MaterialArgumentType.java,io.papermc.testplugin.brigtests.example.MaterialArgumentType,getNativeType/0,false,64,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\MaterialArgumentType.java,io.papermc.testplugin.brigtests.example.MaterialArgumentType,block/0,false,36,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\MaterialArgumentType.java,io.papermc.testplugin.brigtests.example.MaterialArgumentType,"matchesSubStr/2[java.lang.String,java.lang.String]",false,52,0,0,0,0,3,2,9,2,1,2,2,0,0,1,0,0,0,0,2,2,0,2,0,0,0,7,8,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\MaterialArgumentType.java,io.papermc.testplugin.brigtests.example.MaterialArgumentType,convert/1[io.papermc.testplugin.brigtests.example.NamespacedKey],false,41,5,1,0,1,3,3,10,1,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\MaterialArgumentType.java,io.papermc.testplugin.brigtests.example.MaterialArgumentType,MaterialArgumentType/1[java.util.function.Predicate<io.papermc.testplugin.brigtests.example.Material>],true,28,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\MaterialArgumentType.java,io.papermc.testplugin.brigtests.example.MaterialArgumentType,"listSuggestions/2[io.papermc.testplugin.brigtests.example.CommandContext<S>,io.papermc.testplugin.brigtests.example.SuggestionsBuilder]",false,69,6,0,0,0,7,14,18,1,5,2,14,0,0,0,0,0,0,1,1,4,0,3,0,0,1,14,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\example\MaterialArgumentType.java,io.papermc.testplugin.brigtests.example.MaterialArgumentType,item/0,false,32,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\utils\Annotations.java,io.papermc.generator.utils.Annotations,scheduledRemoval/1[java.lang.String],false,41,3,0,0,0,1,3,3,1,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\utils\Annotations.java,io.papermc.generator.utils.Annotations,"deprecatedVersioned/2[java.lang.String,boolean]",false,29,2,0,0,0,3,3,10,1,1,2,3,0,0,0,1,0,0,4,0,1,0,1,0,0,0,9,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\utils\Annotations.java,io.papermc.generator.utils.Annotations,experimentalAnnotations/1[MinecraftExperimental.Requires],false,16,5,2,2,0,2,5,11,1,1,1,5,0,0,0,1,0,0,2,0,1,0,1,0,0,0,9,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\paper-api-generator\src\main\java\io\papermc\generator\utils\Annotations.java,io.papermc.generator.utils.Annotations,Annotations/0,true,62,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\Registration.java,io.papermc.testplugin.brigtests.Registration$Anonymous3,"execute/3[io.papermc.testplugin.brigtests.CommandSender,java.lang.String,java.lang.String[]]",false,151,2,0,0,0,1,1,4,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\TestPluginLoader.java,io.papermc.testplugin.TestPluginLoader,classloader/1[io.papermc.testplugin.PluginClasspathBuilder],false,9,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\Paper\test-plugin\src\main\java\io\papermc\testplugin\brigtests\Registration.java,io.papermc.testplugin.brigtests.Registration$Anonymous2,"execute/3[io.papermc.testplugin.brigtests.CommandSender,java.lang.String,java.lang.String[]]",false,144,2,0,0,0,1,1,4,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
