file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\planner\plan\node\process\ActiveRegionScanMergeNode.java,org.apache.iotdb.db.queryengine.plan.planner.plan.node.process.ActiveRegionScanMergeNode,class,8,14,6,8,20,4,0,15,0,0.35897437,0.0,0.0,13,1,11,0,2,0,13,0,0,0,3,0,0,3,0,0,3,0,4,67,13,0,5,0,0,4,0,8,2,8,1,0,0,0,54,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\consensus\src\main\java\org\apache\iotdb\consensus\IStateMachine.java,org.apache.iotdb.consensus.IStateMachine$EventApi,interface,2,2,0,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\storageengine\dataregion\wal\buffer\WALEntryValue.java,org.apache.iotdb.db.storageengine.dataregion.wal.buffer.WALEntryValue,interface,2,10,8,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\integration-test\src\test\java\org\apache\iotdb\db\it\aggregation\IoTDBAggregationByLevel2IT.java,org.apache.iotdb.db.it.aggregation.IoTDBAggregationByLevel2IT,class,7,7,0,7,2,2,0,7,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\example\udf\src\main\java\org\apache\iotdb\udf\UDAFExample.java,org.apache.iotdb.udf.UDAFExample,class,12,13,1,12,38,1,0,18,53,0.8181818,0.0,0.0,11,0,7,4,0,0,7,0,0,0,1,0,0,1,0,0,0,0,1,126,5,4,5,0,0,1,20,23,1,15,2,0,1,0,58,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\utils\DateTimeUtils.java,org.apache.iotdb.db.utils.DateTimeUtils,class,9,13,4,9,145,1,0,75,341,0.9578545,0.0,0.0,27,26,26,1,0,0,51,0,0,0,29,29,27,2,0,0,28,0,48,439,50,3,5,2,3,57,99,85,33,58,3,0,1,3,178,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\consensus\src\main\java\org\apache\iotdb\consensus\config\IoTConsensusConfig.java,org.apache.iotdb.consensus.config.IoTConsensusConfig$Replication,innerclass,1,1,0,1,16,1,0,0,92,0.875,0.0,0.0,16,1,15,1,0,0,15,0,0,0,14,0,0,14,0,0,14,0,0,152,15,0,0,0,1,0,0,14,1,14,0,0,1,0,48,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-client\service-rpc\src\main\java\org\apache\iotdb\rpc\subscription\exception\SubscriptionConnectionException.java,org.apache.iotdb.rpc.subscription.exception.SubscriptionConnectionException,class,3,6,3,3,4,7,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,14,2,0,0,0,2,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\execution\operator\process\TransformOperator.java,org.apache.iotdb.db.queryengine.execution.operator.process.TransformOperator,class,29,30,1,29,59,1,0,68,20,0.81562495,0.0,0.0,20,0,12,3,5,0,17,0,1,0,16,1,0,2,14,0,8,0,4,248,23,8,14,3,4,5,17,52,7,41,5,0,0,0,123,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\service\metrics\WritingMetrics.java,org.apache.iotdb.db.service.metrics.WritingMetrics,class,12,18,6,12,76,1,0,53,1693,0.9456475,0.0,0.0,62,1,52,10,0,0,52,0,0,0,73,43,41,32,0,0,43,0,16,400,10,0,3,0,3,41,5,126,4,93,1,0,0,12,156,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\schemaengine\schemaregion\mtree\impl\pbtree\mnode\impl\CachedMeasurementMNode.java,org.apache.iotdb.db.schemaengine.schemaregion.mtree.impl.pbtree.mnode.impl.CachedMeasurementMNode,class,10,11,1,10,9,2,0,6,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,26,5,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\integration-test\src\test\java\org\apache\iotdb\subscription\it\triple\regression\pushconsumer\loose_range\IoTDBTimeLooseTsTsfilePushConsumerIT.java,org.apache.iotdb.subscription.it.triple.regression.pushconsumer.loose_range.IoTDBTimeLooseTsTsfilePushConsumerIT,class,19,20,1,19,10,4,0,53,0,0.4642857,0.0,0.0,4,0,3,1,0,0,3,0,0,0,7,0,0,7,0,0,0,0,9,141,1,4,0,2,2,64,67,21,43,20,4,0,0,6,110,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\storageengine\dataregion\compaction\cross\RewriteCrossSpaceCompactionWithReadPointPerformerTest.java,org.apache.iotdb.db.storageengine.dataregion.compaction.cross.RewriteCrossSpaceCompactionWithReadPointPerformerTest,class,22,23,1,22,163,2,0,55,21,0.85714287,0.0,0.0,7,0,6,1,0,0,6,0,0,0,1,0,0,1,0,0,1,0,10,426,0,35,44,0,59,47,362,69,76,73,5,0,0,4,144,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\protocol\rest\v1\impl\GrafanaApiServiceImpl.java,org.apache.iotdb.db.protocol.rest.v1.impl.GrafanaApiServiceImpl,class,24,24,0,24,30,2,0,44,0,0.34285715,0.0,0.0,5,0,5,0,0,0,5,0,0,0,7,3,0,7,0,0,7,0,14,136,16,0,13,6,6,12,5,39,6,32,3,0,0,0,82,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\execution\exchange\sink\DownStreamChannelLocation.java,org.apache.iotdb.db.queryengine.execution.exchange.sink.DownStreamChannelLocation,class,3,6,3,3,10,1,0,8,0,0.4,0.0,0.0,10,1,10,0,0,0,10,0,0,0,3,0,0,3,0,0,1,0,0,52,4,0,0,0,0,0,0,11,0,6,0,0,0,0,53,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\Coordinator.java,org.apache.iotdb.db.queryengine.plan.Coordinator,class,47,50,3,47,55,1,0,54,151,0.85606056,0.0,0.0,22,1,14,8,0,0,14,0,0,0,12,7,0,12,0,0,12,0,1,153,21,0,6,2,5,3,7,29,2,34,4,0,0,3,153,1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\planner\plan\node\process\TopKNode.java,org.apache.iotdb.db.queryengine.plan.planner.plan.node.process.TopKNode,class,9,17,8,9,23,4,0,22,1,0.6166667,0.0,0.0,15,1,13,0,2,0,15,0,0,0,4,1,1,3,0,0,4,0,6,88,14,3,4,0,0,2,2,13,0,10,1,0,0,0,78,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\storageengine\dataregion\compaction\schedule\CompactionScheduleTaskManager.java,org.apache.iotdb.db.storageengine.dataregion.compaction.schedule.CompactionScheduleTaskManager,class,9,14,5,9,31,1,0,35,25,0.75,0.0,0.0,14,2,11,3,0,0,11,0,0,0,10,3,0,10,0,0,6,0,6,250,8,5,2,8,0,5,8,23,5,18,3,0,1,0,95,1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\storageengine\dataregion\wal\compression\WALCompressionTest.java,org.apache.iotdb.db.storageengine.dataregion.wal.compression.WALCompressionTest,class,21,22,1,21,38,1,0,59,10,0.68333334,0.0,0.0,12,0,12,0,0,0,12,0,0,0,5,0,0,3,0,2,3,0,33,280,0,15,1,10,0,7,65,89,12,83,2,0,0,0,113,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\expression\unary\UnaryExpression.java,org.apache.iotdb.db.queryengine.plan.expression.unary.UnaryExpression,class,9,32,23,9,13,3,6,15,0,0.083333336,0.0,0.0,12,0,9,0,3,0,12,0,6,0,1,0,0,0,1,0,0,0,3,44,5,0,0,0,0,0,1,4,0,2,1,0,0,0,49,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\node-commons\src\test\java\org\apache\iotdb\commons\pipe\plugin\meta\PipePluginMetaTest.java,org.apache.iotdb.commons.pipe.plugin.meta.PipePluginMetaTest,class,4,4,0,4,3,1,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,8,0,4,0,4,1,0,0,0,21,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-client\service-rpc\src\main\java\org\apache\iotdb\rpc\subscription\config\ConsumerConfig.java,org.apache.iotdb.rpc.subscription.config.ConsumerConfig,class,3,4,1,3,9,2,0,9,36,0.0,0.0,0.0,9,2,8,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,32,4,0,0,1,0,0,1,2,0,2,1,0,0,0,30,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\consensus\src\test\java\org\apache\iotdb\consensus\ratis\TestUtils.java,org.apache.iotdb.consensus.ratis.TestUtils$TestRequest,innerclass,2,2,0,2,6,1,0,4,4,0.4,0.0,0.0,5,2,3,0,0,2,5,0,0,0,1,0,0,1,0,0,1,0,3,26,4,0,1,0,0,0,6,4,0,4,0,0,0,0,14,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\sql\ast\Row.java,org.apache.iotdb.db.queryengine.plan.relational.sql.ast.Row,class,7,18,11,7,11,3,0,8,0,0.25,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,6,36,8,0,3,0,0,3,0,3,0,2,1,0,0,0,29,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\confignode\src\main\java\org\apache\iotdb\confignode\manager\subscription\SubscriptionCoordinator.java,org.apache.iotdb.confignode.manager.subscription.SubscriptionCoordinator,class,23,26,3,23,35,1,0,40,0,0.6666667,0.0,0.0,20,0,20,0,0,0,20,0,0,0,6,1,0,6,0,0,5,0,6,139,22,0,7,5,4,12,0,17,0,15,1,0,0,0,106,1,11
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\storageengine\dataregion\flush\CompressionRatio.java,org.apache.iotdb.db.storageengine.dataregion.flush.CompressionRatio,class,4,8,4,4,32,1,0,31,4,0.7373737,0.0,0.0,9,2,4,3,0,2,6,0,0,1,11,8,0,9,0,2,7,0,11,130,5,4,6,3,0,13,22,36,4,31,6,0,1,3,124,1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\statement\metadata\ShowChildPathsStatement.java,org.apache.iotdb.db.queryengine.plan.statement.metadata.ShowChildPathsStatement,class,5,6,1,5,4,3,0,2,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,16,3,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\example\udf\src\main\java\org\apache\iotdb\udf\UDAFExample.java,org.apache.iotdb.udf.UDAFExample$AvgState,innerclass,2,2,0,2,3,1,0,7,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,2,19,1,0,0,0,0,0,2,6,1,4,0,0,0,0,35,8,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\iterative\Plans.java,org.apache.iotdb.db.queryengine.plan.relational.planner.iterative.Plans,class,4,5,1,4,2,2,0,2,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,0,1,0,0,0,0,0,0,1,0,14,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\integration-test\src\main\java\org\apache\iotdb\it\env\cluster\node\AbstractNodeWrapper.java,org.apache.iotdb.it.env.cluster.node.AbstractNodeWrapper,class,10,26,16,10,85,1,3,115,544,0.931081,0.0,0.0,37,0,21,5,11,0,32,8,4,0,20,1,0,6,14,0,17,0,63,407,23,7,10,20,1,86,14,65,28,61,4,0,0,1,276,1025,15
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\queryengine\execution\schedule\queue\QueueElement.java,org.apache.iotdb.db.queryengine.execution.schedule.queue.QueueElement,class,4,7,3,4,6,1,0,3,0,0.4166667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,1,0,0,41,4,0,0,0,1,0,0,3,0,2,0,0,1,0,19,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\execution\fragment\FragmentInstanceExecution.java,org.apache.iotdb.db.queryengine.execution.fragment.FragmentInstanceExecution,class,22,24,2,22,39,1,0,118,61,0.81052625,0.0,0.0,19,1,12,7,0,0,12,0,0,0,10,1,0,10,0,0,7,0,1,198,15,4,1,2,1,4,3,31,2,28,3,0,0,3,117,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\consensus\src\main\java\org\apache\iotdb\consensus\ConsensusFactory.java,org.apache.iotdb.consensus.ConsensusFactory,class,8,14,6,8,6,1,0,15,1,0.7222222,0.0,0.0,2,1,1,1,0,0,2,0,0,0,9,9,7,2,0,0,9,0,4,36,2,0,0,1,0,9,0,12,0,11,2,0,0,0,50,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\execution\aggregation\LastValueDescAccumulator.java,org.apache.iotdb.db.queryengine.execution.aggregation.LastValueDescAccumulator,class,4,6,2,4,33,2,0,16,36,0.0,0.0,0.0,9,0,3,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,83,7,6,6,0,0,0,30,12,0,12,2,0,0,0,30,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\storageengine\dataregion\wal\utils\CheckpointFileUtils.java,org.apache.iotdb.db.storageengine.dataregion.wal.utils.CheckpointFileUtils,class,1,5,4,1,6,1,0,12,8,0.6,0.0,0.0,5,5,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,6,22,4,0,0,0,1,2,0,2,2,3,1,0,0,1,65,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\node-commons\src\main\java\org\apache\iotdb\commons\consensus\ConsensusGroupId.java,org.apache.iotdb.commons.consensus.ConsensusGroupId,class,3,8,5,3,11,1,3,5,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,1,0,0,1,0,0,0,1,0,0,0,2,65,7,0,5,0,0,1,0,1,0,2,1,0,1,0,31,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\storageengine\dataregion\compaction\schedule\CompactionTaskManager.java,org.apache.iotdb.db.storageengine.dataregion.compaction.schedule.CompactionTaskManager,class,16,35,19,16,90,1,0,83,466,0.89166665,0.0,0.0,40,2,33,7,0,0,33,0,0,6,15,3,0,15,0,0,10,0,14,293,24,11,11,3,2,19,39,50,22,42,4,0,0,6,208,1,9
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\service\DataNodeInternalRPCServiceImplTest.java,org.apache.iotdb.db.service.DataNodeInternalRPCServiceImplTest,class,27,28,1,27,10,1,0,43,18,0.7037037,0.0,0.0,9,2,7,2,0,0,7,0,0,0,3,2,0,2,0,1,2,0,3,210,2,1,0,0,0,7,5,25,0,25,1,18,0,0,69,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\storageengine\dataregion\compaction\schedule\CompactionWorker.java,org.apache.iotdb.db.storageengine.dataregion.compaction.schedule.CompactionWorker$CompactionTaskFuture,innerclass,2,2,0,2,10,1,0,4,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,34,5,2,0,0,0,1,4,4,0,3,2,0,0,0,32,8,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\storageengine\dataregion\compaction\execute\utils\executor\readchunk\ReadChunkAlignedSeriesCompactionExecutor.java,org.apache.iotdb.db.storageengine.dataregion.compaction.execute.utils.executor.readchunk.ReadChunkAlignedSeriesCompactionExecutor$ReadChunkAlignedSeriesCompactionFlushController,innerclass,4,4,0,4,41,1,0,38,14,0.6875,0.0,0.0,8,0,2,4,2,0,4,0,0,0,6,1,0,6,0,0,6,0,2,112,14,2,10,0,1,1,4,25,7,18,2,0,0,0,51,4,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\queryengine\plan\relational\planner\assertions\PlanMatchPattern.java,org.apache.iotdb.db.queryengine.plan.relational.planner.assertions.PlanMatchPattern$Anonymous1,anonymous,5,5,0,5,3,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,23,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\utils\datastructure\TimeSelector.java,org.apache.iotdb.db.utils.datastructure.TimeSelector,class,2,4,2,2,32,1,0,7,0,0.5,0.0,0.0,12,0,8,4,0,0,8,0,0,0,5,1,0,5,0,0,2,0,3,124,11,3,11,0,3,0,34,35,11,15,2,0,0,0,68,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\execution\operator\schema\source\TableDeviceQuerySource.java,org.apache.iotdb.db.queryengine.execution.operator.schema.source.TableDeviceQuerySource,class,15,17,2,15,15,1,0,20,2,0.55,0.0,0.0,8,2,8,0,0,0,8,0,0,0,5,0,0,5,0,0,5,0,4,163,5,1,2,0,0,1,4,11,0,11,3,1,0,0,49,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\consensus\src\main\java\org\apache\iotdb\consensus\pipe\metric\PipeConsensusServerMetrics.java,org.apache.iotdb.consensus.pipe.metric.PipeConsensusServerMetrics,class,6,8,2,6,12,1,0,17,4,0.6805555,0.0,0.0,12,0,12,0,0,0,12,0,0,0,6,1,0,6,0,0,3,0,2,57,0,0,0,0,0,11,0,12,0,6,0,0,0,0,42,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\queryengine\plan\planner\distribution\AlignByDeviceOrderByLimitOffsetTest.java,org.apache.iotdb.db.queryengine.plan.planner.distribution.AlignByDeviceOrderByLimitOffsetTest,class,29,30,1,29,31,1,0,15,0,0.29545453,0.0,0.0,16,0,15,1,0,0,15,0,0,0,11,1,0,1,0,10,1,0,43,386,0,13,0,0,8,21,262,144,4,24,2,0,0,0,106,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\integration-test\src\test\java\org\apache\iotdb\subscription\it\triple\regression\pushconsumer\time\IoTDBTimeRangeAccurateDBDataSetPushConsumerIT.java,org.apache.iotdb.subscription.it.triple.regression.pushconsumer.time.IoTDBTimeRangeAccurateDBDataSetPushConsumerIT,class,14,15,1,14,9,4,0,35,0,0.41666666,0.0,0.0,4,0,3,1,0,0,3,0,0,0,6,0,0,6,0,0,0,0,3,90,1,2,0,2,1,28,17,12,20,11,3,0,0,6,81,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\exception\query\KilledByOthersException.java,org.apache.iotdb.db.exception.query.KilledByOthersException,class,1,1,0,1,1,2,0,1,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,1,1,0,0,2,0,0,7,0,0,0,0,0,1,1,2,0,2,0,0,0,0,22,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\node-commons\src\main\java\org\apache\iotdb\commons\udf\builtin\UDTFEqualSizeBucketAggSample.java,org.apache.iotdb.commons.udf.builtin.UDTFEqualSizeBucketAggSample$MinAggregator,innerclass,3,3,0,3,12,1,0,11,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50,0,4,0,0,0,0,20,24,0,20,2,0,0,0,22,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\execution\config\executor\IConfigTaskExecutor.java,org.apache.iotdb.db.queryengine.plan.execution.config.executor.IConfigTaskExecutor,interface,72,158,86,72,89,1,0,0,3916,0.0,0.0,0.0,89,0,0,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\execution\schedule\queue\IDIndexedAccessible.java,org.apache.iotdb.db.queryengine.execution.schedule.queue.IDIndexedAccessible,interface,1,6,5,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\integration-test\src\test\java\org\apache\iotdb\db\it\aligned\IoTDBAlignedSeriesQueryWithDeletionIT.java,org.apache.iotdb.db.it.aligned.IoTDBAlignedSeriesQueryWithDeletionIT,class,13,13,0,13,14,1,0,28,10,0.0,0.0,0.0,5,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,76,0,5,0,4,0,16,9,22,3,20,3,0,0,0,64,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\iterative\rule\RemoveTrivialFilters.java,org.apache.iotdb.db.queryengine.plan.relational.planner.iterative.rule.RemoveTrivialFilters,class,10,11,1,10,3,1,0,7,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,14,3,0,0,0,1,1,0,2,0,2,1,0,0,0,35,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\consensus\src\main\java\org\apache\iotdb\consensus\exception\IllegalPeerNumException.java,org.apache.iotdb.consensus.exception.IllegalPeerNumException,class,1,6,5,1,1,4,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\schemaengine\schemaregion\read\req\impl\ShowNodesPlanImpl.java,org.apache.iotdb.db.schemaengine.schemaregion.read.req.impl.ShowNodesPlanImpl,class,4,5,1,4,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,2,1,0,1,0,0,0,0,15,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-api\udf-api\src\main\java\org\apache\iotdb\udf\api\UDTF.java,org.apache.iotdb.udf.api.UDTF,interface,11,12,1,11,12,1,0,8,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,38,0,3,1,0,0,4,4,11,0,9,2,0,0,0,159,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\storageengine\dataregion\read\reader\common\PriorityMergeReaderTest2.java,org.apache.iotdb.db.storageengine.dataregion.read.reader.common.PriorityMergeReaderTest2,class,4,4,0,4,6,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,2,0,2,0,28,8,7,8,2,0,0,0,20,1,0
