file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous157$Anonymous158,run/0,false,5739,0,28,0,28,1,1,186,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,39,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous458$Anonymous460,run/0,false,7460,4,28,0,28,2,22,42,0,4,0,22,0,0,0,0,0,2,10,2,4,2,1,2,0,0,33,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous458$Anonymous464,run/0,false,7506,0,28,0,28,1,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous12$Anonymous13$Anonymous14,run/0,false,1244,0,28,0,28,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous478$Anonymous479$Anonymous480$Anonymous481$Anonymous482$Anonymous483,run/0,false,8131,3,28,0,28,1,10,66,0,1,0,10,0,0,0,0,0,2,0,2,3,0,0,1,0,0,28,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous723$Anonymous741,run/0,false,17231,0,28,0,28,1,1,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous458$Anonymous467,run/0,false,7534,0,28,0,28,1,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous458$Anonymous473$Anonymous474$Anonymous475,onAnimationUpdate/1[com.xc3fff0e.xmanager.ValueAnimator],false,7593,1,0,0,0,1,16,10,0,2,1,16,0,0,0,0,0,0,9,0,2,1,0,0,0,0,14,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\xManager.java,com.xc3fff0e.xmanager.xManager$Anonymous1,"uncaughtException/2[java.lang.Thread,java.lang.Throwable]",false,28,5,1,0,1,1,12,12,0,3,2,12,0,0,0,0,0,0,1,3,3,0,0,0,0,0,16,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous816,"getIns/2[int,int]",false,18113,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous815,"getIns/2[int,int]",false,18112,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous458$Anonymous470,run/0,false,7560,0,28,0,28,1,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous818,"getIns/2[int,int]",false,18115,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous817,"getIns/2[int,int]",false,18114,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous458$Anonymous473,run/0,false,7586,0,28,0,28,1,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\SplashActivity.java,com.xc3fff0e.xmanager.SplashActivity$Anonymous1$Anonymous2,run/0,false,125,1,28,0,28,1,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous819,"getIns/2[int,int]",false,18116,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous458$Anonymous476,run/0,false,7612,0,28,0,28,1,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\xManagerLogger.java,com.xc3fff0e.xmanager.xManagerLogger,broadcastLog/1[java.lang.String],false,53,3,4,3,1,1,5,8,0,2,1,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,7,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\xManagerLogger.java,com.xc3fff0e.xmanager.xManagerLogger,startLogging/0,false,45,0,2,2,0,2,1,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\xManagerLogger.java,com.xc3fff0e.xmanager.xManagerLogger,stopLogging/0,false,63,1,1,0,1,2,1,9,0,0,0,1,1,1,0,0,0,0,2,0,1,0,1,0,0,0,14,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous821,"getIns/2[int,int]",false,18118,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous820,"getIns/2[int,int]",false,18117,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous823,"getIns/2[int,int]",false,18120,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous822,"getIns/2[int,int]",false,18119,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous825,"getIns/2[int,int]",false,18122,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous824,"getIns/2[int,int]",false,18121,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous805,"getIns/2[int,int]",false,18102,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous804,"getIns/2[int,int]",false,18101,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous807,"getIns/2[int,int]",false,18104,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous806,"getIns/2[int,int]",false,18103,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous809,"getIns/2[int,int]",false,18106,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous808,"getIns/2[int,int]",false,18105,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous84$Anonymous102,"onClick/2[com.xc3fff0e.xmanager.DialogInterface,int]",false,4588,5,32,0,32,14,10,99,0,2,2,10,0,0,0,6,1,8,18,12,2,0,6,2,0,0,30,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous84$Anonymous105,"onClick/2[com.xc3fff0e.xmanager.DialogInterface,int]",false,4691,1,32,0,32,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous566,run/0,false,14686,0,28,0,28,1,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous563,run/0,false,14660,0,28,0,28,1,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous560,run/0,false,14634,0,28,0,28,1,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous810,"getIns/2[int,int]",false,18107,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous49$Anonymous50$Anonymous51$Anonymous52$Anonymous53,run/0,false,2438,0,28,0,28,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous812,"getIns/2[int,int]",false,18109,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous811,"getIns/2[int,int]",false,18108,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous814,"getIns/2[int,int]",false,18111,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous813,"getIns/2[int,int]",false,18110,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous488$Anonymous497$Anonymous498,run/0,false,8394,1,28,0,28,1,4,18,0,1,0,4,0,0,0,0,0,0,0,3,1,0,0,1,0,0,16,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous557,run/0,false,14608,0,28,0,28,1,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous554,run/0,false,14580,0,28,0,28,1,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\xManager.java,com.xc3fff0e.xmanager.xManager,getContext/0,false,16,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\xManager.java,com.xc3fff0e.xmanager.xManager,onCreate/0,false,21,1,2,0,2,1,5,21,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,20,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous550,run/0,false,14534,4,28,0,28,2,22,42,0,4,0,22,0,0,0,0,0,2,9,2,4,2,1,2,0,0,33,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous666$Anonymous667$Anonymous668$Anonymous669$Anonymous670$Anonymous671,run/0,false,15861,0,28,0,28,1,1,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous488$Anonymous506$Anonymous507$Anonymous508$Anonymous509,run/0,false,8483,5,28,0,28,13,28,102,0,13,0,28,0,0,0,1,2,5,31,1,15,4,4,4,0,0,45,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous458$Anonymous459,run/0,false,7445,1,28,0,28,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous801,"getIns/2[int,int]",false,18098,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous762$Anonymous763$Anonymous764$Anonymous765$Anonymous766$Anonymous767$Anonymous768$Anonymous769$Anonymous770$Anonymous771$Anonymous772$Anonymous773$Anonymous774$Anonymous775$Anonymous776$Anonymous777$Anonymous778$Anonymous779,run/0,false,17818,0,28,0,28,1,2,15,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous800,"getIns/2[int,int]",false,18097,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous803,"getIns/2[int,int]",false,18100,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous802,"getIns/2[int,int]",false,18099,2,3,3,0,1,2,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous550$Anonymous551,run/0,false,14538,0,28,0,28,2,2,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous550$Anonymous552,"onClick/2[com.xc3fff0e.xmanager.DialogInterface,int]",false,14559,3,32,0,32,1,4,13,0,1,2,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,16,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous549,run/0,false,14519,1,28,0,28,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous554$Anonymous555,run/0,false,14583,1,28,0,28,1,6,20,0,1,0,6,0,0,0,0,0,0,0,3,1,0,0,1,0,0,16,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous548$Anonymous566$Anonymous567,run/0,false,14689,2,28,0,28,3,7,13,0,0,0,7,0,0,0,0,1,0,2,0,0,0,1,0,0,0,13,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous762$Anonymous763$Anonymous764$Anonymous765$Anonymous766$Anonymous767$Anonymous768$Anonymous769$Anonymous770$Anonymous771$Anonymous772$Anonymous773$Anonymous774$Anonymous775$Anonymous776$Anonymous777,run/0,false,17811,0,28,0,28,1,2,27,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous514$Anonymous520$Anonymous521$Anonymous522,onAnimationUpdate/1[com.xc3fff0e.xmanager.ValueAnimator],false,8746,1,0,0,0,1,16,10,0,2,1,16,0,0,0,0,0,0,9,0,2,1,0,0,0,0,14,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$List_items_5Adapter,getItem/1[int],false,18503,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$List_items_5Adapter,getCount/0,false,18498,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$List_items_5Adapter,getItemId/1[int],false,18508,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$List_items_5Adapter,"List_items_5Adapter/1[java.util.ArrayList<java.util.HashMap<java.lang.String,java.lang.Object>>]",true,18493,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$List_items_5Adapter,"getView/3[int,com.xc3fff0e.xmanager.View,com.xc3fff0e.xmanager.ViewGroup]",false,18513,6,0,0,0,3,16,29,1,5,3,16,0,0,0,1,1,1,2,3,7,2,1,1,0,0,29,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous703$Anonymous712$Anonymous713$Anonymous714,onAnimationUpdate/1[com.xc3fff0e.xmanager.ValueAnimator],false,16884,1,0,0,0,1,14,10,0,2,1,14,0,0,0,0,0,0,7,0,2,1,0,0,0,0,14,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous762$Anonymous763$Anonymous764$Anonymous765,run/0,false,17769,0,28,0,28,1,2,99,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous536$Anonymous537$Anonymous540,run/0,false,14240,0,28,0,28,1,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous143$Anonymous144,"onClick/2[com.xc3fff0e.xmanager.DialogInterface,int]",false,5552,2,32,0,32,2,4,8,0,0,2,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,10,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\xManager\app\src\main\java\com\xc3fff0e\xmanager\MainActivity.java,com.xc3fff0e.xmanager.MainActivity$Anonymous143$Anonymous145,"onClick/2[com.xc3fff0e.xmanager.DialogInterface,int]",false,5564,1,32,0,32,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
