file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\snapshot\mode\WhenNeededSnapshotter.java,io.debezium.snapshot.mode.WhenNeededSnapshotter,class,3,3,0,3,8,2,0,2,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,1,0,1,0,1,1,0,0,0,24,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mariadb\src\test\java\io\debezium\connector\mariadb\DdlParserIT.java,io.debezium.connector.mariadb.DdlParserIT,class,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-jdbc\src\test\java\io\debezium\connector\jdbc\util\SinkRecordBuilder.java,io.debezium.connector.jdbc.util.SinkRecordBuilder$SinkRecordTypeBuilder,innerclass,13,13,0,13,44,1,0,50,205,0.849537,0.0,0.0,27,0,16,11,0,0,16,0,0,0,16,0,0,16,0,0,1,0,11,221,37,1,4,2,1,15,0,49,1,47,1,1,0,0,70,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-jdbc\src\test\java\io\debezium\connector\jdbc\integration\sqlserver\JdbcSinkInsertModeIT.java,io.debezium.connector.jdbc.integration.sqlserver.JdbcSinkInsertModeIT,class,5,5,0,5,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-embedded\src\main\java\io\debezium\embedded\async\ParallelSmtAndConvertBatchProcessor.java,io.debezium.embedded.async.ParallelSmtAndConvertBatchProcessor,class,8,10,2,8,4,2,0,14,0,0.125,0.0,0.0,2,0,1,0,0,1,2,0,0,0,4,1,0,1,0,3,4,0,1,26,0,1,1,0,0,3,0,7,0,8,2,0,0,1,53,1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-oracle\src\test\java\io\debezium\connector\oracle\OracleMetricsIT.java,io.debezium.connector.oracle.OracleMetricsIT,class,8,8,0,8,13,2,0,14,54,0.6666667,0.0,0.0,12,2,3,0,9,0,12,0,0,0,1,1,0,1,0,0,0,0,8,53,8,0,1,0,0,16,1,2,3,2,1,0,0,0,70,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\CaseSensitivenessIT.java,io.debezium.connector.sqlserver.CaseSensitivenessIT,class,16,17,1,16,6,2,0,28,0,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,6,51,0,0,1,0,9,43,12,8,0,4,1,0,0,0,73,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\MySqlConnectorConfig.java,io.debezium.connector.mysql.MySqlConnectorConfig,class,23,44,21,23,15,2,0,39,29,0.8636365,0.0,0.0,11,2,6,1,4,0,10,0,0,0,14,10,7,6,1,0,13,0,7,119,11,0,3,0,1,22,5,17,5,17,2,0,2,0,246,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-jdbc\src\test\java\io\debezium\connector\jdbc\junit\jupiter\MySqlSinkDatabaseContextProvider.java,io.debezium.connector.jdbc.junit.jupiter.MySqlSinkDatabaseContextProvider,class,5,14,9,5,3,2,0,12,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,13,1,0,0,0,0,8,0,2,0,2,1,0,0,0,28,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\rest\DebeziumPostgresConnectorResourceIT.java,io.debezium.connector.postgresql.rest.DebeziumPostgresConnectorResourceIT,class,8,9,1,8,16,1,0,42,78,0.0,0.0,0.0,13,2,12,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,26,62,1,1,1,0,0,162,36,12,13,11,2,0,0,0,67,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-oracle\src\main\java\io\debezium\connector\oracle\logminer\processor\ehcache\EhcacheTransaction.java,io.debezium.connector.oracle.logminer.processor.ehcache.EhcacheTransaction,class,3,6,3,3,5,2,0,1,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,20,2,0,0,0,0,0,1,2,0,1,0,0,0,0,23,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\schema\DatabaseSchema.java,io.debezium.schema.DatabaseSchema,interface,2,8,6,2,4,1,0,0,6,1.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,88,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\RecordsStreamProducerIT.java,io.debezium.connector.postgresql.RecordsStreamProducerIT,class,47,48,1,47,179,2,0,270,2616,0.802005,0.0,0.0,133,0,111,22,0,0,111,0,0,0,3,0,2,1,0,0,1,0,474,1967,24,8,18,7,40,1477,551,424,117,404,4,0,0,134,601,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-binlog\src\main\java\io\debezium\connector\binlog\jdbc\BinlogConnectionConfiguration.java,io.debezium.connector.binlog.jdbc.BinlogConnectionConfiguration,class,8,9,1,8,29,1,0,34,0,0.6825397,0.0,0.0,21,0,15,0,6,0,21,4,0,0,3,0,0,3,0,0,3,0,7,80,16,0,1,0,0,12,0,7,2,7,2,0,0,0,38,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-testing\debezium-testing-system\src\main\java\io\debezium\testing\system\tools\certificateutil\CertificateWrapperBuilder.java,io.debezium.testing.system.tools.certificateutil.CertificateWrapperBuilder,class,4,8,4,4,9,1,0,0,18,0.7333333,0.0,0.0,9,0,8,0,0,1,9,0,0,0,5,0,0,5,0,0,0,0,0,38,8,0,0,0,0,0,0,5,0,5,0,0,0,0,18,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\relational\ddl\DdlParserListener.java,io.debezium.relational.ddl.DdlParserListener,interface,4,6,2,4,1,25,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,16,0,64,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\Lsn.java,io.debezium.connector.sqlserver.Lsn,class,4,18,14,4,36,1,0,15,9,0.76363635,0.0,0.0,11,2,9,2,0,0,9,0,0,0,5,2,1,4,0,0,3,0,4,102,22,3,15,0,2,3,16,19,3,17,2,0,0,0,88,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-storage\debezium-storage-rocketmq\src\main\java\io\debezium\storage\rocketmq\RocketMqAdminUtil.java,io.debezium.storage.rocketmq.RocketMqAdminUtil,class,18,20,2,18,33,1,0,42,45,0.0,0.0,0.0,10,10,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,168,9,5,7,5,1,9,1,36,2,25,3,0,0,0,83,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mariadb\src\main\java\io\debezium\connector\mariadb\antlr\listener\DropTableParserListener.java,io.debezium.connector.mariadb.antlr.listener.DropTableParserListener,class,5,6,1,5,3,2,0,13,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,17,0,0,1,0,1,2,1,4,3,5,1,0,0,1,33,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-oracle\src\main\java\io\debezium\connector\oracle\logminer\processor\infinispan\marshalling\XmlBeginEventAdapter.java,io.debezium.connector.oracle.logminer.processor.infinispan.marshalling.XmlBeginEventAdapter,class,8,9,1,8,2,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,99,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\relational\NoOpTableEditorImpl.java,io.debezium.relational.NoOpTableEditorImpl,class,7,9,2,7,33,1,0,6,415,0.9083333,0.0,0.0,30,0,28,0,2,0,30,0,0,0,4,0,0,4,0,0,0,0,3,104,29,0,3,0,0,1,0,7,0,6,1,0,0,0,57,16,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-storage\debezium-storage-rocketmq\src\test\java\io\debezium\storage\rocketmq\ZeroMessageQueueSelectorTest.java,io.debezium.storage.rocketmq.ZeroMessageQueueSelectorTest,class,4,4,0,4,2,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,12,0,0,0,0,0,4,3,2,0,2,0,0,0,0,12,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-jdbc\src\main\java\io\debezium\connector\jdbc\dialect\postgres\OidType.java,io.debezium.connector.jdbc.dialect.postgres.OidType,class,4,5,1,4,2,2,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,2,0,0,0,0,2,0,1,0,1,0,0,0,0,26,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-binlog\src\test\java\io\debezium\connector\binlog\BinlogConvertingFailureIT.java,io.debezium.connector.binlog.BinlogConvertingFailureIT,class,14,15,1,14,15,3,0,43,0,0.4166667,0.0,0.0,9,0,8,1,0,0,8,0,0,0,4,2,0,4,0,0,3,0,11,195,0,0,3,17,1,79,31,64,2,74,3,0,0,7,136,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-jdbc\src\test\java\io\debezium\connector\jdbc\e2e\AbstractJdbcSinkPipelineIT.java,io.debezium.connector.jdbc.e2e.AbstractJdbcSinkPipelineIT$DataTypeColumnAssert,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-oracle\src\main\java\io\debezium\connector\oracle\logminer\logwriter\LogWriterFlushStrategy.java,io.debezium.connector.oracle.logminer.logwriter.LogWriterFlushStrategy,interface,2,9,7,2,3,1,0,3,3,0.0,0.0,0.0,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\jdbc\JdbcConnection.java,io.debezium.jdbc.JdbcConnection$StatementPreparer,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mongodb\src\main\java\io\debezium\connector\mongodb\connection\ConnectionStrings.java,io.debezium.connector.mongodb.connection.ConnectionStrings,class,2,5,3,2,23,1,0,23,34,0.8888889,0.0,0.0,9,8,6,3,0,0,6,0,0,0,2,2,1,1,0,0,2,0,12,68,18,0,7,0,0,17,4,8,9,9,1,0,0,1,66,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\document\BasicField.java,io.debezium.document.BasicField,class,4,7,3,4,11,1,0,9,5,0.5,0.0,0.0,7,0,6,0,0,1,7,0,0,0,2,0,0,2,0,0,2,0,2,40,10,0,3,0,0,1,2,4,1,4,1,0,0,0,31,16,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\data\vector\DoubleVector.java,io.debezium.data.vector.DoubleVector,class,4,5,1,4,3,1,0,5,3,1.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,2,2,2,0,0,0,1,0,2,13,3,0,0,0,0,1,1,2,0,2,0,0,0,0,59,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mongodb\src\main\java\io\debezium\connector\mongodb\Filters.java,io.debezium.connector.mongodb.Filters,class,8,16,8,8,13,1,0,41,0,0.6590909,0.0,0.0,11,0,5,6,0,0,5,0,0,0,4,0,0,4,0,0,4,0,3,130,12,0,0,0,0,0,0,10,0,20,1,0,1,14,65,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\transforms\extractnewstate\LegacyDeleteHandlingStrategy.java,io.debezium.transforms.extractnewstate.LegacyDeleteHandlingStrategy,class,8,10,2,8,13,2,0,5,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,3,0,0,47,9,0,2,0,0,5,0,5,1,5,2,0,0,0,39,1,4
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-oracle\src\main\java\io\debezium\connector\oracle\AbstractOracleStreamingChangeEventSourceMetrics.java,io.debezium.connector.oracle.AbstractOracleStreamingChangeEventSourceMetrics,class,6,19,13,6,15,2,3,5,57,0.79591835,0.0,0.0,14,0,14,0,0,0,14,0,0,0,7,0,0,7,0,0,7,0,0,61,7,0,0,0,0,0,6,7,0,7,1,0,0,0,68,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-testing\debezium-testing-system\src\main\java\io\debezium\testing\system\tools\kafka\KafkaController.java,io.debezium.testing.system.tools.kafka.KafkaController,interface,1,50,49,1,7,1,0,2,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,5,0,2,0,2,0,0,0,0,49,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SqlServerMetricsIT.java,io.debezium.connector.sqlserver.SqlServerMetricsIT,class,11,12,1,11,20,2,0,29,151,0.7368421,0.0,0.0,19,0,4,0,15,0,19,0,0,0,1,0,0,1,0,0,0,0,13,84,14,0,1,0,0,18,3,2,0,3,1,0,0,1,78,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-testing\debezium-testing-system\src\test\java\io\debezium\testing\system\tests\mysql\MySqlTests.java,io.debezium.testing.system.tests.mysql.MySqlTests,class,14,18,4,14,15,2,3,33,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,15,94,2,0,0,2,0,45,21,19,17,19,2,0,0,16,86,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\relational\history\TableChanges.java,io.debezium.relational.history.TableChanges$TableChangesSerializer,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\metrics\SqlServerStreamingTaskMetricsMXBean.java,io.debezium.connector.sqlserver.metrics.SqlServerStreamingTaskMetricsMXBean,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\converters\CloudEventsConverterConfig.java,io.debezium.converters.CloudEventsConverterConfig$MetadataSource,innerclass,1,1,0,1,5,1,0,0,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,9,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-jdbc\src\test\java\io\debezium\connector\jdbc\junit\PostgresExtensionUtils.java,io.debezium.connector.jdbc.junit.PostgresExtensionUtils,class,3,4,1,3,12,1,0,6,0,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,57,0,0,0,0,0,23,0,1,8,1,2,0,0,0,36,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\jdbc\JdbcConfiguration.java,io.debezium.jdbc.JdbcConfiguration$Anonymous2,anonymous,6,6,0,6,8,1,0,10,8,0.375,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,2,33,8,0,0,0,0,0,0,1,0,1,0,0,0,0,17,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\jdbc\JdbcConfiguration.java,io.debezium.jdbc.JdbcConfiguration$Anonymous3,anonymous,6,6,0,6,8,1,0,10,8,0.375,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,2,33,8,0,0,0,0,0,0,1,0,1,0,0,0,0,16,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\jdbc\JdbcConfiguration.java,io.debezium.jdbc.JdbcConfiguration$Anonymous1,anonymous,1,1,0,1,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\util\Strings.java,io.debezium.util.Strings$RegExSplitter,innerclass,6,6,0,6,8,1,0,14,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,1,2,3,0,0,3,4,6,2,5,3,0,0,0,50,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-testing\debezium-testing-system\src\test\java\io\debezium\testing\system\fixtures\databases\ocp\OcpMySqlReplica.java,io.debezium.testing.system.fixtures.databases.ocp.OcpMySqlReplica,class,9,11,2,9,2,4,0,9,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,2,2,0,0,0,2,0,1,12,1,0,0,0,0,3,0,3,0,3,0,0,0,0,33,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mariadb\src\test\java\io\debezium\connector\mariadb\TopicNameSanitizationIT.java,io.debezium.connector.mariadb.TopicNameSanitizationIT,class,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\MySqlConnectorTask.java,io.debezium.connector.mysql.MySqlConnectorTask,class,44,46,2,44,17,2,0,65,17,0.7678572,0.0,0.0,7,0,3,1,3,0,6,0,0,0,8,2,0,8,0,0,2,0,3,113,7,0,4,4,1,12,1,29,0,30,2,0,0,4,130,1,6
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mariadb\src\main\java\io\debezium\connector\mariadb\SourceInfo.java,io.debezium.connector.mariadb.SourceInfo,class,3,6,3,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-jdbc\src\main\java\io\debezium\connector\jdbc\type\connect\AbstractConnectSchemaType.java,io.debezium.connector.jdbc.type.connect.AbstractConnectSchemaType,class,1,12,11,1,0,2,10,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-binlog\src\main\java\io\debezium\connector\binlog\BinlogDatabaseSchema.java,io.debezium.connector.binlog.BinlogDatabaseSchema,class,34,39,5,34,61,2,0,79,179,0.8532609,0.0,0.0,23,0,13,5,5,0,18,1,0,0,8,1,0,8,0,0,8,0,0,197,21,0,10,1,5,12,2,18,0,24,7,0,0,7,247,1025,7
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mongodb\src\main\java\io\debezium\connector\mongodb\snapshot\MongoDbInsertWindowCloser.java,io.debezium.connector.mongodb.snapshot.MongoDbInsertWindowCloser,class,10,12,2,10,2,1,0,9,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,2,0,4,0,0,4,0,0,23,0,0,0,0,0,8,0,7,2,8,1,0,0,1,38,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-embedded\src\main\java\io\debezium\embedded\async\AsyncEmbeddedEngine.java,io.debezium.embedded.async.AsyncEmbeddedEngine,class,57,64,7,57,111,2,0,140,0,0.85488504,0.0,0.0,29,3,4,24,0,1,5,0,0,0,24,1,0,24,0,0,23,0,24,778,29,10,36,13,2,85,19,82,10,78,3,2,8,6,432,17,66
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-jdbc\src\main\java\io\debezium\connector\jdbc\dialect\postgres\InetType.java,io.debezium.connector.jdbc.dialect.postgres.InetType,class,5,6,1,5,3,2,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,12,3,0,0,0,0,3,0,1,0,1,0,0,0,0,32,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\transforms\ExtractSchemaToNewRecord.java,io.debezium.transforms.ExtractSchemaToNewRecord$NewRecordValueMetadata,innerclass,3,3,0,3,7,1,0,3,0,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,3,24,5,0,3,0,0,3,0,3,1,3,1,0,0,0,20,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\junit\SkipWhenDecoderPluginNameIs.java,io.debezium.connector.postgresql.junit.SkipWhenDecoderPluginNameIs$DecoderPluginName,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\config\Field.java,io.debezium.config.Field$Recommender,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-mongodb\src\main\java\io\debezium\connector\mongodb\SourceInfo.java,io.debezium.connector.mongodb.SourceInfo$Position,innerclass,4,4,0,4,10,1,0,3,0,0.45833334,0.0,0.0,8,1,8,0,0,0,8,0,0,0,3,0,0,3,0,0,3,0,1,31,7,0,2,0,2,4,2,3,1,3,0,0,0,0,22,28,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\util\Stopwatch.java,io.debezium.util.Stopwatch$StopwatchSet,interface,5,5,0,5,12,1,0,7,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,49,1,2,3,3,0,0,3,7,0,6,3,0,0,0,105,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-core\src\main\java\io\debezium\document\DocumentReader.java,io.debezium.document.DocumentReader,interface,5,12,7,5,8,1,0,3,28,0.0,0.0,0.0,8,2,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1,22,5,0,0,1,0,0,0,1,0,1,1,0,0,0,68,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerJdbcConfiguration.java,io.debezium.connector.sqlserver.SqlServerJdbcConfiguration,interface,8,15,7,8,5,1,0,2,6,0.75,0.0,0.0,4,3,0,0,0,4,4,0,0,0,1,0,0,0,0,1,0,0,1,100,5,0,0,0,0,2,0,1,0,1,1,3,1,0,66,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\debezium\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerSnapshotChangeEventSource.java,io.debezium.connector.sqlserver.SqlServerSnapshotChangeEventSource$SqlServerSnapshotContext,innerclass,2,2,0,2,1,2,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23,10,0
