file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-broker\src\main\java\org\apache\pinot\broker\broker\BrokerAdminApiApplication.java,org.apache.pinot.broker.broker.BrokerAdminApiApplication,class,24,26,2,24,10,2,0,24,0,0.6888889,0.0,0.0,5,0,4,1,0,0,4,0,0,0,9,4,3,6,0,0,8,0,4,91,2,0,1,1,0,11,0,17,0,17,1,1,0,1,101,1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-query-planner\src\main\java\org\apache\pinot\query\planner\serde\ProtoExpressionToRexExpression.java,org.apache.pinot.query.planner.serde.ProtoExpressionToRexExpression,class,17,20,3,17,48,1,0,33,15,0.0,0.0,0.0,6,5,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,157,38,6,0,0,0,3,5,28,3,23,3,0,0,0,42,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\main\java\org\apache\pinot\common\utils\fetcher\SegmentFetcher.java,org.apache.pinot.common.utils.fetcher.SegmentFetcher,interface,1,5,4,1,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-plugins\pinot-stream-ingestion\pinot-pulsar\src\main\java\org\apache\pinot\plugin\stream\pulsar\PulsarPartitionLevelConnectionHandler.java,org.apache.pinot.plugin.stream.pulsar.PulsarPartitionLevelConnectionHandler,class,4,6,2,4,8,1,2,15,0,0.33333334,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,0,0,0,3,0,3,0,0,35,0,0,0,1,0,1,0,9,0,9,3,0,0,0,50,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-perf\src\main\java\org\apache\pinot\perf\BenchmarkNoDictionaryStringCompression.java,org.apache.pinot.perf.BenchmarkNoDictionaryStringCompression$CompressionBuffers,innerclass,4,4,0,4,5,1,0,10,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,7,0,0,7,0,0,0,0,7,57,0,2,0,0,0,0,4,16,1,14,1,0,0,0,45,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-query-runtime\src\main\java\org\apache\pinot\query\runtime\operator\groupby\MultiKeysGroupIdGenerator.java,org.apache.pinot.query.runtime.operator.groupby.MultiKeysGroupIdGenerator$Anonymous1,anonymous,4,4,0,4,4,1,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,19,2,1,1,0,0,0,1,8,0,7,2,0,0,0,21,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-spi\src\main\java\org\apache\pinot\segment\spi\index\creator\H3IndexConfig.java,org.apache.pinot.segment.spi.index.creator.H3IndexConfig,class,6,11,5,6,13,2,0,11,0,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,2,2,1,0,0,3,0,3,45,6,1,4,1,0,5,0,6,0,5,2,0,0,0,50,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\main\java\org\apache\pinot\common\utils\config\AccessControlUserConfigUtils.java,org.apache.pinot.common.utils.config.AccessControlUserConfigUtils,class,3,6,3,3,6,1,0,21,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,38,2,0,3,0,0,0,0,14,0,15,1,0,0,2,43,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-tools\src\main\java\org\apache\pinot\tools\AbstractBaseCommand.java,org.apache.pinot.tools.AbstractBaseCommand,class,1,15,14,1,7,1,11,5,15,1.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,2,2,0,0,0,2,0,1,27,1,0,0,0,0,4,0,2,1,2,1,1,0,0,28,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\main\java\org\apache\pinot\common\data\Segment.java,org.apache.pinot.common.data.Segment,class,2,3,1,2,7,1,0,2,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,27,6,0,1,0,0,0,1,3,2,3,1,0,0,0,18,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\main\java\org\apache\pinot\common\request\Identifier.java,org.apache.pinot.common.request.Identifier$IdentifierStandardSchemeFactory,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\main\java\org\apache\pinot\segment\local\customobject\PinotFourthMoment.java,org.apache.pinot.segment.local.customobject.PinotFourthMoment,class,5,6,1,5,10,2,0,14,28,0.875,0.0,0.0,8,2,8,0,0,0,8,0,0,0,1,1,0,1,0,0,1,0,4,65,8,0,2,0,10,0,6,33,47,23,1,0,0,5,101,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-spi\src\main\java\org\apache\pinot\spi\utils\retry\RetryPolicy.java,org.apache.pinot.spi.utils.retry.RetryPolicy,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-integration-tests\src\test\java\org\apache\pinot\integration\tests\custom\CpcSketchTest.java,org.apache.pinot.integration.tests.custom.CpcSketchTest,class,12,13,1,12,17,5,0,30,16,0.6296296,0.0,0.0,9,0,7,1,1,0,8,0,0,0,3,3,0,3,0,0,3,0,12,96,5,4,0,1,0,92,45,43,12,34,2,0,0,0,81,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-spi\src\main\java\org\apache\pinot\spi\stream\StreamConsumerFactory.java,org.apache.pinot.spi.stream.StreamConsumerFactory,class,9,13,4,9,7,1,0,2,21,0.85714287,0.0,0.0,7,0,6,0,1,0,7,2,0,0,1,0,0,0,1,0,0,0,0,20,2,0,0,0,0,0,0,1,0,1,0,0,0,0,53,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\main\java\org\apache\pinot\segment\local\realtime\impl\dictionary\BaseOnHeapMutableDictionary.java,org.apache.pinot.segment.local.realtime.impl.dictionary.BaseOnHeapMutableDictionary,class,1,8,7,1,8,1,7,2,4,0.63333327,0.0,0.0,5,0,3,0,2,0,5,0,0,0,6,3,0,6,0,0,5,0,0,43,6,0,3,0,1,0,6,14,6,11,2,0,0,0,105,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\main\java\org\apache\pinot\segment\local\utils\IdMap.java,org.apache.pinot.segment.local.utils.IdMap,interface,1,3,2,1,4,1,0,0,6,0.75,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,67,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-controller\src\main\java\org\apache\pinot\controller\helix\core\util\ZKMetadataUtils.java,org.apache.pinot.controller.helix.core.util.ZKMetadataUtils,class,10,13,3,10,23,1,0,58,15,0.0,0.0,0.0,6,5,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,87,2,0,11,0,0,1,2,11,0,12,2,0,0,1,56,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-controller\src\main\java\org\apache\pinot\controller\validation\StorageQuotaChecker.java,org.apache.pinot.controller.validation.StorageQuotaChecker$QuotaCheckerResponse,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\main\java\org\apache\pinot\common\function\scalar\comparison\PolymorphicComparisonScalarFunction.java,org.apache.pinot.common.function.scalar.comparison.PolymorphicComparisonScalarFunction,class,5,12,7,5,7,1,6,3,6,1.0,0.0,0.0,4,0,2,0,2,0,4,1,0,0,1,1,0,0,1,0,1,0,0,22,6,0,3,0,0,0,6,1,0,1,1,0,0,0,70,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\main\java\org\apache\pinot\common\restlet\resources\ResourceUtils.java,org.apache.pinot.common.restlet.resources.ResourceUtils,class,3,4,1,3,3,1,0,3,0,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,14,1,0,0,1,0,2,0,1,0,1,1,0,0,0,24,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\operator\blocks\results\ResultsBlockUtils.java,org.apache.pinot.core.operator.blocks.results.ResultsBlockUtils,class,13,14,1,13,17,1,0,25,15,0.0,NaN,NaN,6,5,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,74,8,5,4,0,0,1,3,28,1,22,2,0,0,0,42,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\query\aggregation\groupby\DictionaryBasedGroupKeyGenerator.java,org.apache.pinot.core.query.aggregation.groupby.DictionaryBasedGroupKeyGenerator$LongMapBasedHolder$Anonymous3,anonymous,5,5,0,5,3,1,0,7,1,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,16,2,0,0,0,0,0,0,5,0,3,0,0,0,0,14,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\test\java\org\apache\pinot\queries\FunnelCountQueriesPartitionedTest.java,org.apache.pinot.queries.FunnelCountQueriesPartitionedTest,class,7,7,0,7,7,2,0,7,15,0.0,0.0,0.0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,25,5,1,0,0,1,2,1,1,0,1,1,0,0,0,54,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\test\java\org\apache\pinot\segment\local\upsert\ConcurrentMapPartitionUpsertMetadataManagerForConsistentDeletesTest.java,org.apache.pinot.segment.local.upsert.ConcurrentMapPartitionUpsertMetadataManagerForConsistentDeletesTest,class,34,35,1,34,41,1,0,107,430,0.8831169,0.0,0.0,33,9,14,19,0,0,14,0,0,0,7,6,0,7,0,0,6,0,200,741,12,4,5,2,5,22,954,183,0,170,2,1,0,7,218,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\operator\transform\function\SingleParamMathTransformFunction.java,org.apache.pinot.core.operator.transform.function.SingleParamMathTransformFunction$SqrtTransformFunction,innerclass,2,2,0,2,3,3,0,1,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,1,11,1,1,0,0,0,1,1,3,0,2,1,0,0,0,23,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\main\java\org\apache\pinot\common\protocols\SegmentCompletionProtocol.java,org.apache.pinot.common.protocols.SegmentCompletionProtocol$SegmentCommitStartRequest,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\test\java\org\apache\pinot\segment\local\loader\TierBasedSegmentDirectoryLoaderTest.java,org.apache.pinot.segment.local.loader.TierBasedSegmentDirectoryLoaderTest,class,6,6,0,6,5,1,0,13,0,0.46666667,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,3,0,3,0,0,3,0,0,40,0,0,0,0,0,18,0,16,5,16,0,0,0,0,52,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-tools\src\test\java\org\apache\pinot\tools\streams\PinotRealtimeSourceTest.java,org.apache.pinot.tools.streams.PinotRealtimeSourceTest,class,6,6,0,6,3,1,0,16,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,0,6,1,11,0,10,0,0,0,0,25,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\main\java\org\apache\pinot\segment\local\function\InbuiltFunctionEvaluator.java,org.apache.pinot.segment.local.function.InbuiltFunctionEvaluator$ExecutableNode,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-controller\src\test\java\org\apache\pinot\controller\api\PinotSegmentsMetadataTest.java,org.apache.pinot.controller.api.PinotSegmentsMetadataTest$MetadataConstants,innerclass,0,0,0,0,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,1,4,0,0,0,0,0,22,0,2,1,2,0,0,0,0,13,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\main\java\org\apache\pinot\segment\local\segment\index\column\NumValuesInfo.java,org.apache.pinot.segment.local.segment.index.column.NumValuesInfo,class,0,0,0,0,4,1,0,1,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,1,17,2,0,0,0,0,0,2,4,0,2,0,0,0,0,15,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\query\aggregation\function\funnel\FunnelCountAggregationFunction.java,org.apache.pinot.core.query.aggregation.function.funnel.FunnelCountAggregationFunction,class,18,21,3,18,23,1,0,24,104,0.84033614,0.0,0.0,17,0,17,0,0,0,17,0,0,0,7,0,0,7,0,0,7,0,1,91,16,2,3,0,0,4,4,15,1,14,2,0,0,0,135,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\operator\docidsets\MVScanDocIdSet.java,org.apache.pinot.core.operator.docidsets.MVScanDocIdSet,class,4,5,1,4,3,1,0,1,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,22,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\query\aggregation\function\PercentileSmartTDigestAggregationFunction.java,org.apache.pinot.core.query.aggregation.function.PercentileSmartTDigestAggregationFunction$Parameters,innerclass,0,0,0,0,5,1,0,5,0,0.25,NaN,NaN,1,0,0,0,0,1,1,0,0,0,8,6,0,0,0,8,6,0,2,33,0,1,1,0,0,4,6,15,1,12,3,0,0,0,41,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-tools\src\main\java\org\apache\pinot\tools\segment\converter\PinotSegmentConverter.java,org.apache.pinot.tools.segment.converter.PinotSegmentConverter,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-clients\pinot-java-client\src\main\java\org\apache\pinot\client\UpdatableBrokerCache.java,org.apache.pinot.client.UpdatableBrokerCache,interface,0,2,2,0,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\test\java\org\apache\pinot\core\query\aggregation\function\ModeAggregationFunctionTest.java,org.apache.pinot.core.query.aggregation.function.ModeAggregationFunctionTest,class,7,8,1,7,32,2,0,11,91,0.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,115,13,0,2,0,0,132,0,6,6,3,1,0,1,0,53,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\main\java\org\apache\pinot\segment\local\io\reader\impl\FixedBitIntReader.java,org.apache.pinot.segment.local.io.reader.impl.FixedBitIntReader$Bit5Reader,innerclass,3,3,0,3,6,2,0,3,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,1,0,48,0,119,46,86,14,1,0,0,0,37,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\main\java\org\apache\pinot\segment\local\segment\creator\impl\stats\BytesColumnPredIndexStatsCollector.java,org.apache.pinot.segment.local.segment.creator.impl.stats.BytesColumnPredIndexStatsCollector,class,5,8,3,5,20,2,0,11,0,0.6666667,0.0,0.0,10,0,10,0,0,0,10,0,0,0,6,0,0,6,0,0,0,0,7,87,7,1,0,0,0,5,6,22,1,12,3,0,0,0,82,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\operator\transform\function\TrigonometricTransformFunctions.java,org.apache.pinot.core.operator.transform.function.TrigonometricTransformFunctions$AsinTransformFunction,innerclass,2,2,0,2,3,3,0,1,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,1,11,1,1,0,0,0,1,1,3,0,2,1,0,0,0,23,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\test\java\org\apache\pinot\queries\InnerSegmentAggregationSingleValueQueriesTest.java,org.apache.pinot.queries.InnerSegmentAggregationSingleValueQueriesTest,class,9,9,0,9,6,3,0,8,0,0.6999999,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,5,0,5,0,0,5,0,26,74,0,0,0,0,0,26,154,34,12,18,0,0,0,0,55,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-plugins\pinot-minion-tasks\pinot-minion-builtin-tasks\src\main\java\org\apache\pinot\plugin\minion\tasks\mergerollup\segmentgroupmananger\MergeRollupTaskSegmentGroupManagerProvider.java,org.apache.pinot.plugin.minion.tasks.mergerollup.segmentgroupmananger.MergeRollupTaskSegmentGroupManagerProvider,class,2,3,1,2,3,1,0,4,0,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,15,1,0,0,1,0,1,0,3,0,2,1,0,0,0,26,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-segment-local\src\main\java\org\apache\pinot\segment\local\upsert\PartialUpsertHandler.java,org.apache.pinot.segment.local.upsert.PartialUpsertHandler,class,9,14,5,9,12,1,0,22,0,0.4,0.0,0.0,3,0,2,1,0,0,2,0,0,0,5,0,0,5,0,0,5,0,1,48,0,3,1,0,0,0,0,8,0,8,2,0,0,0,70,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\test\java\org\apache\pinot\common\metadata\segment\ColumnPartitionMetadataTest.java,org.apache.pinot.common.metadata.segment.ColumnPartitionMetadataTest,class,4,4,0,4,4,1,0,8,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,5,5,0,5,0,0,5,0,1,30,0,0,0,0,0,7,5,13,0,13,0,0,0,0,42,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\query\reduce\BaseGapfillProcessor.java,org.apache.pinot.core.query.reduce.BaseGapfillProcessor,class,16,22,6,16,28,1,3,46,12,0.82954544,0.0,0.0,8,0,1,0,6,1,8,0,0,0,22,0,0,0,22,0,16,0,2,155,6,7,8,0,5,1,15,64,7,51,3,0,0,0,142,1024,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-common\src\main\java\org\apache\pinot\common\utils\fetcher\HttpSegmentFetcher.java,org.apache.pinot.common.utils.fetcher.HttpSegmentFetcher,class,15,20,5,15,22,2,1,26,0,0.16666667,0.0,0.0,6,0,3,1,1,1,5,0,0,0,1,0,0,0,1,0,0,0,4,114,9,0,3,4,0,17,3,20,4,19,4,0,0,2,78,1,12
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-perf\src\main\java\org\apache\pinot\perf\BenchmarkOrDocIdIterator.java,org.apache.pinot.perf.BenchmarkOrDocIdIterator,class,11,12,1,11,13,1,0,12,21,0.85714287,0.0,0.0,7,1,6,1,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,80,6,6,5,0,5,0,18,25,1,19,1,0,1,0,39,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\operator\filter\predicate\EqualsPredicateEvaluatorFactory.java,org.apache.pinot.core.operator.filter.predicate.EqualsPredicateEvaluatorFactory$DictionaryBasedEqPredicateEvaluator,innerclass,8,8,0,8,11,3,0,6,3,0.33333334,0.0,0.0,6,0,4,0,1,1,6,0,0,0,1,0,0,0,0,1,1,0,2,40,5,1,2,0,0,0,6,10,0,5,2,0,0,0,35,26,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-controller\src\main\java\org\apache\pinot\controller\helix\core\realtime\segment\FixedFlushThresholdUpdater.java,org.apache.pinot.controller.helix.core.realtime.segment.FixedFlushThresholdUpdater,class,5,6,1,5,2,1,0,1,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\operator\transform\function\TrigonometricTransformFunctions.java,org.apache.pinot.core.operator.transform.function.TrigonometricTransformFunctions$AcosTransformFunction,innerclass,2,2,0,2,3,3,0,1,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,1,11,1,1,0,0,0,1,1,3,0,2,1,0,0,0,23,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-query-runtime\src\main\java\org\apache\pinot\query\runtime\operator\utils\BlockingMultiStreamConsumer.java,org.apache.pinot.query.runtime.operator.utils.BlockingMultiStreamConsumer$OfTransferableBlock,innerclass,6,6,0,6,8,2,0,11,15,0.5714286,0.0,0.0,7,0,1,0,6,0,7,0,0,0,1,0,0,1,0,0,1,0,4,30,5,0,1,0,0,0,0,1,0,1,1,0,0,0,25,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\query\distinct\dictionary\DictionaryBasedMultiColumnDistinctOnlyExecutor.java,org.apache.pinot.core.query.distinct.dictionary.DictionaryBasedMultiColumnDistinctOnlyExecutor,class,9,10,1,9,12,2,0,9,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,50,3,6,0,0,0,0,5,18,0,15,4,0,0,0,43,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-tools\src\main\java\org\apache\pinot\tools\PinotZKChanger.java,org.apache.pinot.tools.PinotZKChanger,class,10,16,6,10,20,1,4,25,1,0.6333333,0.0,0.0,6,0,5,0,1,0,6,0,0,0,5,1,0,1,4,0,1,0,2,82,3,6,5,1,1,6,6,21,1,20,3,0,0,0,87,1,6
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-query-runtime\src\main\java\org\apache\pinot\query\runtime\operator\BaseMailboxReceiveOperator.java,org.apache.pinot.query.runtime.operator.BaseMailboxReceiveOperator$ReadMailboxAsyncStream,innerclass,7,7,0,7,8,1,0,7,0,0.33333334,0.0,0.0,6,0,5,0,0,1,6,0,0,0,2,0,0,0,0,2,2,0,0,27,2,0,1,0,0,0,0,3,0,3,1,0,0,0,29,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\query\aggregation\function\BaseBooleanAggregationFunction.java,org.apache.pinot.core.query.aggregation.function.BaseBooleanAggregationFunction$BooleanMerge$Anonymous2,anonymous,0,0,0,0,4,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,2,0,0,0,0,0,0,0,9,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\query\aggregation\function\BaseBooleanAggregationFunction.java,org.apache.pinot.core.query.aggregation.function.BaseBooleanAggregationFunction$BooleanMerge$Anonymous1,anonymous,0,0,0,0,4,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,2,0,0,0,0,0,0,0,9,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\pinot\pinot-core\src\main\java\org\apache\pinot\core\query\aggregation\groupby\DictionaryBasedGroupKeyGenerator.java,org.apache.pinot.core.query.aggregation.groupby.DictionaryBasedGroupKeyGenerator$IntGroupIdMap$Anonymous5,anonymous,1,1,0,1,5,1,0,0,1,0.5555556,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,1,0,0,22,2,1,1,0,1,0,6,7,2,4,1,0,0,0,15,-1,0
